time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
62933,0.00,-0.18,250.00,0,2
62964,0.00,-0.18,250.00,0,3
62995,0.00,-0.18,250.00,0,2
63026,0.00,-0.18,250.00,0,2
63057,0.00,-0.18,250.00,0,2,0
63088,0.00,-0.18,250.00,0,2
63119,0.00,-0.18,250.00,0,2
63150,0.00,-0.18,250.00,0,2
63181,0.00,-0.18,250.00,0,2
63212,0.00,-0.18,250.00,0,2
63243,0.00,-0.18,250.00,0,3
63274,0.00,-0.18,250.00,0,2
63305,0.00,-0.18,250.00,0,2
63336,0.00,-0.18,250.00,0,2
63366,0.00,-0.09,251.00,0,3
63397,0.00,-0.09,251.00,0,2
63428,0.00,-0.09,251.00,0,3
63459,0.00,-0.09,251.00,0,2,0
63490,0.00,-0.09,251.00,0,2
63521,0.00,-0.09,251.00,0,2,0
63552,0.00,-0.18,250.00,0,2
63583,0.00,-0.18,250.00,0,2
63614,0.00,-0.18,250.00,0,2
63645,0.00,-0.18,250.00,0,2
63676,0.00,-0.18,250.00,0,3
63707,0.00,-0.18,250.00,0,2
63738,0.00,-0.18,250.00,0,2
63769,0.00,-0.18,250.00,0,2
63799,0.00,-0.18,250.00,0,2
63830,0.00,-0.18,250.00,0,3
63861,0.00,-0.18,250.00,0,2
63892,0.00,-0.18,250.00,0,2
63923,0.00,-0.18,250.00,0,2,0
63954,0.00,-0.18,250.00,0,2
63985,0.00,-0.18,250.00,0,2
64016,0.00,-0.18,250.00,0,2
64047,0.00,-0.18,250.00,0,2
64078,0.00,-0.18,250.00,0,2
64109,0.00,-0.18,250.00,0,2
64140,0.00,-0.09,251.00,0,3
64171,0.00,-0.09,251.00,0,2
64201,0.00,-0.09,251.00,0,3
64232,0.00,-0.09,251.00,0,2
64263,0.00,-0.09,251.00,0,3
64294,0.00,-0.09,251.00,0,3
64325,0.00,-0.09,251.00,0,2,0
64356,0.00,-0.09,251.00,0,2
64387,0.00,-0.09,251.00,0,2,0
64418,0.00,-0.09,251.00,0,3
64449,0.00,-0.09,251.00,0,2
64480,0.00,-0.09,251.00,0,2
64511,0.00,-0.09,251.00,0,2
64542,0.00,-0.09,251.00,0,2
64573,0.00,-0.09,251.00,0,2
64604,0.00,-0.09,251.00,0,2
64634,0.00,-0.09,251.00,0,2
64665,0.00,-0.09,251.00,0,2
64696,0.00,-0.09,251.00,0,2
64727,0.00,-0.09,251.00,0,2
64758,0.00,-0.09,251.00,0,2
64789,0.00,-0.09,251.00,0,2,0
64820,0.00,-0.09,251.00,0,2
64851,0.00,-0.09,251.00,0,2
64882,0.00,-0.09,251.00,0,2
64913,0.00,-0.09,251.00,0,3
64944,0.00,-0.09,251.00,0,2
64975,0.00,-0.09,251.00,0,2
65006,0.00,-0.09,251.00,0,3
65037,0.00,-0.09,251.00,0,3
65068,0.00,-0.09,251.00,0,3
65098,0.00,-0.09,251.00,0,3
65129,0.00,-0.09,251.00,0,2
65160,0.00,-0.09,251.00,0,2
65191,0.00,-0.09,251.00,0,2,0
65222,0.00,-0.09,251.00,0,2
65253,0.00,-0.09,251.00,0,2,0
65284,0.00,-0.09,251.00,0,2
65315,0.00,-0.09,251.00,0,2
65346,0.00,-0.09,251.00,0,2
65377,0.00,-0.09,251.00,0,2
