time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
92022,0.00,0.00,253.00,0,0
92053,0.00,0.00,253.00,0,0
92084,0.00,0.00,253.00,0,0
92114,0.00,0.00,253.00,0,0,0
92145,0.00,0.00,253.00,0,0
92176,0.00,0.00,253.00,0,0,0
92207,0.00,0.00,253.00,0,0
92238,0.00,0.00,253.00,0,0
92269,0.00,0.00,253.00,0,0
92300,0.00,0.00,253.00,0,0
92331,0.00,0.00,253.00,0,0
92361,0.00,0.00,253.00,0,0
92392,0.00,0.00,253.00,0,0
92423,0.00,0.00,253.00,0,0
92454,0.00,0.00,253.00,0,0
92485,0.00,0.00,253.00,0,0
92516,0.00,0.00,253.00,0,0
92547,0.00,0.00,253.00,0,0
92578,0.00,0.00,253.00,0,0,0
92608,0.00,0.00,253.00,0,0
92639,0.00,0.00,253.00,0,0,0
92670,0.00,0.00,253.00,0,0
92701,0.00,0.09,254.00,0,0
92732,0.00,0.09,254.00,0,0
92763,0.00,0.00,253.00,0,0
92794,0.00,0.00,253.00,0,0
92825,0.00,0.00,253.00,0,0
92855,0.00,0.09,254.00,0,0
92886,0.00,0.09,254.00,0,0
92917,0.00,0.09,254.00,0,0
92948,0.00,0.00,253.00,0,0
92979,0.00,0.00,253.00,0,0
93010,0.00,0.00,253.00,0,0
93041,0.00,0.09,254.00,0,0,0
93072,0.00,0.09,254.00,0,0
93102,0.00,0.09,254.00,0,0,0
93133,0.00,0.09,254.00,0,0
93164,0.00,0.09,254.00,0,0,0
93195,0.00,0.09,254.00,0,0
93226,0.00,0.09,254.00,0,0
93257,0.00,0.09,254.00,0,0
93288,0.00,0.09,254.00,0,0
93318,0.00,0.09,254.00,0,0
93349,0.00,0.09,254.00,0,0
93380,0.00,0.09,254.00,0,0
93411,0.00,0.09,254.00,0,0
93442,0.00,0.09,254.00,0,0
93473,0.00,0.09,254.00,0,0
93504,0.00,0.09,254.00,0,0
93535,0.00,0.09,254.00,0,0
93565,0.00,0.00,253.00,0,0,0
93596,0.00,0.00,253.00,0,0
93627,0.00,0.00,253.00,0,0,0
93658,0.00,0.00,253.00,0,0
93689,0.00,0.00,253.00,0,0
93720,0.00,0.00,253.00,0,0
93751,0.00,0.00,253.00,0,0
93782,0.00,0.00,253.00,0,0
93812,0.00,0.00,253.00,0,0
93843,0.00,0.00,253.00,0,0
93874,0.00,0.00,253.00,0,0
93905,0.00,0.00,253.00,0,0
93936,0.00,0.00,253.00,0,0
93967,0.00,0.00,253.00,0,0
93998,0.00,0.00,253.00,0,0
94029,0.00,0.00,253.00,0,0,0
94059,0.00,0.00,253.00,0,0
94090,0.00,0.00,253.00,0,0,0
94121,0.00,0.00,253.00,0,0
94152,0.00,0.00,253.00,0,0
94183,0.00,0.00,253.00,0,0
94214,0.00,0.00,253.00,0,0
94245,0.00,0.00,253.00,0,0
94275,0.00,0.00,253.00,0,0
94306,0.00,0.00,253.00,0,0
94337,0.00,0.00,253.00,0,0
94368,0.00,0.00,253.00,0,0
94399,0.00,0.00,253.00,0,0
94430,0.00,0.00,253.00,0,0
94461,0.00,0.00,253.00,0,0
94492,0.00,0.00,253.00,0,0,0
94522,0.00,0.00,253.00,0,0
94553,0.00,0.00,253.00,0,0,0
94584,0.00,0.00,253.00,0,0
94615,0.00,0.00,253.00,0,0
94646,0.00,0.00,253.00,0,0
94677,0.00,0.00,253.00,0,0
94708,0.00,0.00,253.00,0,0
94739,0.00,0.00,253.00,0,0
94769,0.00,0.00,253.00,0,0
94800,0.00,0.00,253.00,0,0
94831,0.00,0.00,253.00,0,0
94862,0.00,0.00,253.00,0,0
94893,0.00,0.00,253.00,0,0
94924,0.00,0.00,253.00,0,0
94955,0.00,0.00,253.00,0,0,0
94986,0.00,0.00,253.00,0,0
95016,0.00,0.00,253.00,0,0,0
95047,0.00,0.00,253.00,0,0
95078,0.00,0.00,253.00,0,0
95109,0.00,0.00,253.00,0,0
95140,0.00,0.00,253.00,0,0
95171,0.00,0.00,253.00,0,0
95202,0.00,0.00,253.00,0,0
95233,0.00,0.00,253.00,0,0
95263,0.00,0.00,253.00,0,0
95294,0.00,0.00,253.00,0,0
95325,0.00,0.00,253.00,0,0
95356,0.00,0.00,253.00,0,0
95387,0.00,0.00,253.00,0,0
95418,0.00,0.00,253.00,0,0,0
95449,0.00,0.00,253.00,0,0
95480,0.00,0.00,253.00,0,0,0
95510,0.00,0.00,253.00,0,0
95541,0.00,0.00,253.00,0,0
95572,0.00,0.00,253.00,0,0
95603,0.00,0.00,253.00,0,0
95634,0.00,0.00,253.00,0,0
95665,0.00,0.00,253.00,0,0
95696,0.00,0.00,253.00,0,0
95727,0.00,0.00,253.00,0,0
95757,0.00,0.00,253.00,0,0
95788,0.00,0.00,253.00,0,0
95819,0.00,0.00,253.00,0,0
95850,0.00,0.00,253.00,0,0
95881,0.00,0.00,253.00,0,0,0
95912,0.00,0.00,253.00,0,0
95943,0.00,0.00,253.00,0,0,0
95973,0.00,0.00,253.00,0,0
96004,0.00,0.00,253.00,0,0
96035,0.00,0.00,253.00,0,0
96066,0.00,0.00,253.00,0,0
96097,0.00,0.00,253.00,0,0
96128,0.00,0.00,253.00,0,0
96159,0.00,0.00,253.00,0,0
96190,0.00,0.09,254.00,0,0
96220,0.00,0.09,254.00,0,0
96251,0.00,0.09,254.00,0,0
96282,0.00,0.09,254.00,0,0
96313,0.00,0.09,254.00,0,0
96344,0.00,0.09,254.00,0,0,0
96375,0.00,0.09,254.00,0,0
96406,0.00,0.09,254.00,0,0,0
96437,0.00,0.09,254.00,0,0
96467,0.00,0.00,253.00,0,0,0
96498,0.00,0.00,253.00,0,0
96529,0.00,0.00,253.00,0,0
96560,0.00,0.00,253.00,0,0
96591,0.00,0.00,253.00,0,0
96622,0.00,0.00,253.00,0,0
96653,0.00,0.00,253.00,0,0
96684,0.00,0.00,253.00,0,0
96714,0.00,0.00,253.00,0,0
96745,0.00,0.00,253.00,0,0
96776,0.00,0.00,253.00,0,0
96807,0.00,0.00,253.00,0,0
96838,0.00,0.00,253.00,0,0
96869,0.00,0.00,253.00,0,0,0
96900,0.00,0.00,253.00,0,0
96931,0.00,0.00,253.00,0,0,0
96961,0.00,0.00,253.00,0,0
96992,0.00,0.00,253.00,0,0
97023,0.00,0.00,253.00,0,0
97054,0.00,0.09,254.00,0,0
97085,0.00,0.09,254.00,0,0
97116,0.00,0.09,254.00,0,0
97147,0.00,0.09,254.00,0,0
97177,0.00,0.09,254.00,0,0
97208,0.00,0.09,254.00,0,0
97239,0.00,0.09,254.00,0,0
97270,0.00,0.09,254.00,0,0
97301,0.00,0.09,254.00,0,0
97332,0.00,0.09,254.00,0,0,0
97363,0.00,0.09,254.00,0,0
97394,0.00,0.09,254.00,0,0,0
97424,0.00,0.09,254.00,0,0
97455,0.00,0.09,254.00,0,0
97486,0.00,0.09,254.00,0,0
97517,0.00,0.09,254.00,0,0
97548,0.00,0.09,254.00,0,0
97579,0.00,0.09,254.00,0,0
97610,0.00,0.09,254.00,0,0
97641,0.00,0.09,254.00,0,0
97671,0.00,0.09,254.00,0,0
97702,0.00,0.09,254.00,0,0
97733,0.00,0.09,254.00,0,0
97764,0.00,0.09,254.00,0,0
97795,0.00,0.09,254.00,0,0,0
97826,0.00,0.09,254.00,0,0
97857,0.00,0.09,254.00,0,0,0
97887,0.00,0.09,254.00,0,0
97918,0.00,0.09,254.00,0,0
97949,0.00,0.09,254.00,0,0
97980,0.00,0.09,254.00,0,0
98011,0.00,0.09,254.00,0,0
98042,0.00,0.09,254.00,0,0
98073,0.00,0.09,254.00,0,0
98104,0.00,0.09,254.00,0,0
98134,0.00,0.09,254.00,0,0
98165,0.00,0.09,254.00,0,0
98196,0.00,0.09,254.00,0,0
98227,0.00,0.09,254.00,0,0
98258,0.00,0.09,254.00,0,0,0
98289,0.00,0.09,254.00,0,0
98320,0.00,0.09,254.00,0,0,0
98351,0.00,0.09,254.00,0,0
98381,0.00,0.09,254.00,0,0
98412,0.00,0.09,254.00,0,0
98443,0.00,0.09,254.00,0,0
98474,0.00,0.09,254.00,0,0
98505,0.00,0.09,254.00,0,0
98536,0.00,0.09,254.00,0,0
98567,0.00,0.00,253.00,0,0
98598,0.00,0.00,253.00,0,0
98628,0.00,0.00,253.00,0,0
98659,0.00,0.00,253.00,0,0
98690,0.00,0.00,253.00,0,0
98721,0.00,0.00,253.00,0,0,0
98752,0.00,0.00,253.00,0,0
98783,0.00,0.00,253.00,0,0,0
98814,0.00,0.00,253.00,0,0
98845,0.00,0.00,253.00,0,0
98875,0.00,0.00,253.00,0,0
98906,0.00,0.00,253.00,0,0
98937,0.00,0.00,253.00,0,0
98968,0.00,0.00,253.00,0,0
98999,0.00,0.00,253.00,0,0
99030,0.00,0.00,253.00,0,0
99061,0.00,0.00,253.00,0,0
99092,0.00,0.00,253.00,0,0
99122,0.00,0.00,253.00,0,0
99153,0.00,0.00,253.00,0,0
99184,0.00,0.00,253.00,0,0,0
99215,0.00,0.00,253.00,0,0
99246,0.00,0.00,253.00,0,0,0
99277,0.00,0.00,253.00,0,0
99308,0.00,0.00,253.00,0,0
99338,0.00,0.00,253.00,0,0
99369,0.00,0.00,253.00,0,0
99400,0.00,0.00,253.00,0,0
99431,0.00,0.00,253.00,0,0
99462,0.00,0.00,253.00,0,0
99493,0.00,0.00,253.00,0,0
99524,0.00,0.00,253.00,0,0
99555,0.00,0.00,253.00,0,0
99586,0.00,0.00,253.00,0,0
99616,0.00,0.00,253.00,0,0
99647,0.00,0.00,253.00,0,0,0
99678,0.00,0.00,253.00,0,0
99709,0.00,-0.09,252.00,0,0,0
99740,0.00,-0.09,252.00,0,0
99771,0.00,-0.09,252.00,0,0
99802,0.00,-0.09,252.00,0,0
99833,0.00,0.00,253.00,0,0
99863,0.00,0.00,253.00,0,0
99894,0.00,0.00,253.00,0,0
99925,0.00,0.00,253.00,0,0
99956,0.00,0.00,253.00,0,0
99987,0.00,0.00,253.00,0,0
100018,0.00,0.00,253.00,0,0
100049,0.00,0.00,253.00,0,0
100080,0.00,0.00,253.00,0,0
100111,0.00,-0.09,252.00,0,0,0
100141,0.00,-0.09,252.00,0,0
100172,0.00,-0.09,252.00,0,0
100203,0.00,-0.09,252.00,0,0
100234,0.00,0.00,253.00,0,0
100265,0.00,0.00,253.00,0,0
100296,0.00,0.00,253.00,0,0
100327,0.00,0.00,253.00,0,0
100358,0.00,0.00,253.00,0,0
100389,0.00,0.00,253.00,0,0
100420,0.00,0.00,253.00,0,0
100450,0.00,0.00,253.00,0,0
100481,0.00,0.00,253.00,0,0
100512,0.00,0.00,253.00,0,0
100543,0.00,0.00,253.00,0,0
100574,0.00,0.00,253.00,0,0,0
100605,0.00,0.00,253.00,0,0
100636,0.00,0.00,253.00,0,0,0
100667,0.00,0.00,253.00,0,0
100697,0.00,0.00,253.00,0,0
100728,0.00,0.00,253.00,0,0
100759,0.00,0.00,253.00,0,0
100790,0.00,0.00,253.00,0,0
100821,0.00,0.00,253.00,0,0
100852,0.00,0.00,253.00,0,0
100883,0.00,0.00,253.00,0,0
