time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
44079,0.00,0.00,254.00,0,3
44110,0.00,0.00,254.00,0,2,0
44141,0.00,0.00,254.00,0,2
44171,0.00,0.00,254.00,0,2
44202,0.00,0.00,254.00,0,3
44233,0.00,0.00,254.00,0,2
44264,0.00,0.00,254.00,0,2
44295,0.00,0.00,254.00,0,2
44326,0.00,0.00,254.00,0,2
44357,0.00,0.00,254.00,0,3
44388,0.00,0.00,254.00,0,3
44418,0.00,0.00,254.00,0,3
44449,0.00,0.00,254.00,0,3
44480,0.00,0.00,254.00,0,2
44511,0.00,0.00,254.00,0,3,0
44542,0.00,0.00,254.00,0,3
44573,0.00,0.00,254.00,0,2,0
44604,0.00,0.00,254.00,0,2
44635,0.00,0.00,254.00,0,2
44666,0.00,0.00,254.00,0,2
44696,0.00,0.00,254.00,0,2
44727,0.00,0.00,254.00,0,3
44758,0.00,0.00,254.00,0,2
44789,0.00,0.00,254.00,0,2
44820,0.00,0.09,255.00,0,3
44851,0.00,0.09,255.00,0,2
44882,0.00,0.09,255.00,0,2
44913,0.00,0.09,255.00,0,2
44944,0.00,0.09,255.00,0,2
44974,0.00,0.09,255.00,0,2,0
45005,0.00,0.09,255.00,0,3
45036,0.00,0.09,255.00,0,2,0
45067,0.00,0.09,255.00,0,2
45098,0.00,0.09,255.00,0,2
45129,0.00,0.09,255.00,0,3
45160,0.00,0.09,255.00,0,2
45191,0.00,0.09,255.00,0,2
45222,0.00,0.09,255.00,0,2
45252,0.00,0.09,255.00,0,2
45283,0.00,0.09,255.00,0,3
45314,0.00,0.09,255.00,0,2
45345,0.00,0.09,255.00,0,3
45376,0.00,0.09,255.00,0,3
45407,0.00,0.09,255.00,0,2
45438,0.00,0.09,255.00,0,2,0
45469,0.00,0.09,255.00,0,2
45500,0.00,0.09,255.00,0,2,0
45530,0.00,0.09,255.00,0,2
45561,0.00,0.09,255.00,0,3
45592,0.00,0.09,255.00,0,3
45623,0.00,0.09,255.00,0,3
45654,0.00,0.09,255.00,0,3
45685,0.00,0.09,255.00,0,2
45716,0.00,0.09,255.00,0,2
45747,0.00,0.09,255.00,0,3
45778,0.00,0.09,255.00,0,2
45808,0.00,0.09,255.00,0,2
45839,0.00,0.09,255.00,0,2
45870,0.00,0.09,255.00,0,2
45901,0.00,0.09,255.00,0,3,0
45932,0.00,0.09,255.00,0,2
45963,0.00,0.09,255.00,0,2,0
45994,0.00,0.09,255.00,0,2
46025,0.00,0.09,255.00,0,2
46056,0.00,0.09,255.00,0,2
46086,0.00,0.09,255.00,0,3
46117,0.00,0.09,255.00,0,2
46148,0.00,0.09,255.00,0,3
46179,0.00,0.09,255.00,0,2
46210,0.00,0.09,255.00,0,3
46241,0.00,0.09,255.00,0,2
46272,0.00,0.09,255.00,0,2
46303,0.00,0.09,255.00,0,3
46334,0.00,0.09,255.00,0,2
46364,0.00,0.09,255.00,0,2,0
46395,0.00,0.09,255.00,0,2
46426,0.00,0.09,255.00,0,3,0
46457,0.00,0.09,255.00,0,2
