time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
32893,1.91,0.00,255.00,4000,3680
32928,1.91,0.00,255.00,4000,3680
32964,1.91,0.00,255.00,4000,3680
32999,1.91,0.00,255.00,4000,3681
33034,1.91,0.00,255.00,4000,3680
33070,1.91,0.00,255.00,4000,3681
33105,1.91,0.00,255.00,4000,3680
33141,1.91,0.00,255.00,4000,3680
33176,1.91,0.00,255.00,4000,3681
33212,1.91,0.00,255.00,4000,3680
33247,1.91,0.00,255.00,4000,3680
33282,1.91,0.00,255.00,4000,3680
33318,1.91,0.00,255.00,4000,3680
33353,1.91,0.00,255.00,4000,3680,0
33389,1.91,0.00,255.00,4000,3680
33424,1.91,0.00,255.00,4000,3680
33459,1.91,0.00,255.00,4000,3680
33495,1.91,0.00,255.00,4000,3680,0
33530,1.91,0.00,255.00,4000,3681
33566,1.91,0.00,255.00,4000,3680
33601,1.91,0.00,255.00,4000,3680
33637,1.91,0.00,255.00,4000,3680
33672,1.91,0.00,255.00,4000,3681
33707,1.91,0.00,255.00,4000,3680
33743,1.91,0.00,255.00,4000,3680
33778,1.91,0.00,255.00,4000,3680
33814,1.91,0.00,255.00,4000,3680
33849,1.91,0.00,255.00,4000,3681
33884,1.91,0.00,255.00,4000,3680
33920,1.91,0.00,255.00,4000,3681
33955,1.91,0.00,255.00,4000,3680
33991,1.91,0.00,255.00,4000,3681
34026,1.91,0.00,255.00,4000,3681
34062,1.91,0.00,255.00,4000,3680
34097,1.91,0.00,255.00,4000,3680
34132,1.91,0.00,255.00,4000,3680
34168,1.91,0.00,255.00,4000,3680
34203,1.91,0.00,255.00,4000,3680
34239,1.91,0.00,255.00,4000,3680
34274,1.91,0.00,255.00,4000,3681
34309,1.91,0.00,255.00,4000,3681
34345,1.91,0.00,255.00,4000,3680
34380,1.91,0.00,255.00,4000,3681,0
34416,1.91,0.00,255.00,4000,3680
34451,1.91,0.00,255.00,4000,3681
34486,1.91,0.00,255.00,4000,3680
34522,1.91,0.00,255.00,4000,3680,0
34557,1.91,0.00,255.00,4000,3680
34593,1.91,0.00,255.00,4000,3680
34628,1.91,0.00,255.00,4000,3680
34664,1.91,0.00,255.00,4000,3680
34699,1.91,0.00,255.00,4000,3680
34734,1.91,0.00,255.00,4000,3680
34770,1.91,0.00,255.00,4000,3680
34805,1.91,0.00,255.00,4000,3680
34841,1.91,0.00,255.00,4000,3680
34876,1.91,0.00,255.00,4000,3680
34912,1.91,0.00,255.00,4000,3680
34947,1.91,0.00,255.00,4000,3681
34982,1.91,0.00,255.00,4000,3681
35018,1.91,0.00,255.00,4000,3680
35053,1.91,0.00,255.00,4000,3681
35089,1.91,0.00,255.00,4000,3680
35124,1.91,0.00,255.00,4000,3680
35159,1.91,0.00,255.00,4000,3681
35195,1.91,0.00,255.00,4000,3680
35230,1.91,0.00,255.00,4000,3680
35266,1.91,0.00,255.00,4000,3680
35301,1.91,0.00,255.00,4000,3680
35337,1.91,0.00,255.00,4000,3680
35372,1.91,0.00,255.00,4000,3681
35407,1.91,0.00,255.00,4000,3680
35443,1.91,0.00,255.00,4000,3680
35478,1.91,0.00,255.00,4000,3680
35514,1.91,0.00,255.00,4000,3680
35549,1.91,0.00,255.00,4000,3681,0
35584,1.91,0.00,255.00,4000,3680
35620,1.91,0.00,255.00,4000,3680
35655,1.91,0.00,255.00,4000,3681
35691,1.91,0.00,255.00,4000,3680
35726,1.91,0.00,255.00,4000,3680
35762,1.91,0.00,255.00,4000,3680
35797,1.91,0.00,255.00,4000,3680
35832,1.91,0.00,255.00,4000,3681
35868,1.91,0.00,255.00,4000,3680
35903,1.91,0.00,255.00,4000,3680
35939,1.91,0.00,255.00,4000,3680
35974,1.91,0.00,255.00,4000,3680
36009,1.91,0.00,255.00,4000,3680
36045,1.91,0.00,255.00,4000,3681
36080,1.91,0.00,255.00,4000,3680
36116,1.91,0.00,255.00,4000,3680
36151,1.91,0.00,255.00,4000,3680
36187,1.91,0.00,255.00,4000,3680
36222,1.91,0.00,255.00,4000,3680
36257,1.91,0.00,255.00,4000,3680
36293,1.91,0.00,255.00,4000,3680
36328,1.91,0.00,255.00,4000,3680
36364,1.91,0.00,255.00,4000,3680
36399,1.91,0.00,255.00,4000,3681
36434,1.91,0.00,255.00,4000,3680
36470,1.91,0.00,255.00,4000,3681
36505,1.91,0.00,255.00,4000,3680
36541,1.91,0.00,255.00,4000,3680
36576,1.91,0.00,255.00,4000,3680,0
36612,1.91,0.00,255.00,4000,3680
36647,1.91,0.00,255.00,4000,3680
36682,1.91,0.00,255.00,4000,3680
36718,1.91,0.00,255.00,4000,3680
36753,1.91,0.00,255.00,4000,3680
36789,1.91,0.00,255.00,4000,3680
36824,1.91,0.00,255.00,4000,3680
36859,1.91,0.00,255.00,4000,3680
36895,1.91,0.00,255.00,4000,3680
36930,1.91,0.00,255.00,4000,3680
36966,1.91,0.00,255.00,4000,3681
37001,1.91,0.00,255.00,4000,3680
37037,1.91,0.00,255.00,4000,3680
37072,1.91,0.00,255.00,4000,3680
37107,1.91,0.00,255.00,4000,3680
37143,1.91,0.00,255.00,4000,3681
37178,1.91,0.00,255.00,4000,3680
37214,1.91,0.00,255.00,4000,3680
