,time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle""",newForce
1360,1958.874,174.0,4.426666666666667,4.021136063408191,-22.94,29.0,120.0,-0.5278906250000013
1361,1959.3270000000002,172.0,4.426666666666667,4.232496697490092,-22.85,29.0,120.0,-0.4378906250000014
1362,1959.78,167.0,4.64,4.4861294583883735,-22.5,29.0,120.0,-0.087890625
1363,1960.233,162.0,5.066666666666666,4.612945838837517,-22.5,29.0,120.0,-0.087890625
1364,1960.685,161.0,5.066666666666666,4.95112285336856,-22.41,30.0,105.0,0.002109374999999858
1365,1961.138,161.0,5.066666666666666,4.866578599735798,-22.41,30.0,105.0,0.002109374999999858
1366,1961.5910000000001,161.0,5.066666666666666,4.90885072655218,-22.41,30.0,105.0,0.002109374999999858
1367,1962.0439999999999,161.0,5.066666666666666,4.88771466314399,-22.41,30.0,105.0,0.002109374999999858
1368,1962.497,161.0,5.066666666666666,4.824306472919419,-22.41,30.0,105.0,0.002109374999999858
1369,1962.9489999999998,161.0,5.066666666666666,4.88771466314399,-22.32,30.0,105.0,0.09210937499999972
1370,1963.402,161.0,5.066666666666666,4.90885072655218,-22.41,30.0,105.0,0.002109374999999858
1371,1963.855,161.0,5.066666666666666,4.972258916776751,-22.41,30.0,105.0,0.002109374999999858
1372,1964.308,161.0,5.066666666666666,4.90885072655218,-22.32,30.0,105.0,0.09210937499999972
1373,1964.761,161.0,5.066666666666666,4.845442536327608,-22.41,30.0,105.0,0.002109374999999858
1374,1965.213,161.0,5.066666666666666,4.866578599735798,-22.32,30.0,105.0,0.09210937499999972
1375,1965.6670000000001,161.0,5.066666666666666,4.95112285336856,-22.32,30.0,105.0,0.09210937499999972
1376,1966.119,161.0,5.066666666666666,4.88771466314399,-22.41,30.0,105.0,0.002109374999999858
1377,1966.5720000000001,161.0,5.066666666666666,4.88771466314399,-22.5,30.0,105.0,-0.087890625
1378,1967.024,161.0,5.066666666666666,4.88771466314399,-22.41,30.0,105.0,0.002109374999999858
1379,1967.4779999999998,161.0,5.066666666666666,4.92998678996037,-22.41,30.0,105.0,0.002109374999999858
1380,1967.93,160.0,5.066666666666666,4.88771466314399,-22.32,30.0,105.0,0.09210937499999972
1381,1968.3829999999998,154.0,5.493333333333332,5.056803170409512,-22.32,30.0,105.0,0.09210937499999972
1382,1968.836,148.0,5.706666666666668,5.183619550858653,-22.06,30.0,105.0,0.3521093750000013
1383,1969.289,141.0,6.133333333333333,5.6908850726552185,-21.62,30.0,105.0,0.792109374999999
1384,1969.741,137.0,6.346666666666668,6.198150594451784,-21.27,30.0,105.0,1.1421093750000004
1385,1970.194,132.0,6.5600000000000005,6.050198150594452,-21.27,30.0,105.0,1.1421093750000004
1386,1970.6470000000002,130.0,6.7733333333333325,6.663143989431969,-20.83,30.0,105.0,1.5821093750000017
1387,1971.101,127.0,6.986666666666666,6.557463672391018,-20.83,30.0,105.0,1.5821093750000017
1388,1971.5529999999999,125.0,6.986666666666666,6.705416116248349,-20.83,30.0,105.0,1.5821093750000017
1389,1972.006,121.0,7.2,7.085865257595772,-20.3,30.0,105.0,2.1121093749999993
1390,1972.4589999999998,114.0,7.626666666666668,7.107001321003962,-20.3,30.0,105.0,2.1121093749999993
1391,1972.9129999999998,111.0,7.84,7.5297225891677675,-19.78,30.0,105.0,2.632109374999999
1392,1973.365,108.0,8.053333333333335,7.76221928665786,-19.51,30.0,105.0,2.9021093749999984
1393,1973.818,105.0,8.053333333333335,8.079260237780714,-19.51,31.0,90.0,2.9021093749999984
1394,1974.271,105.0,8.053333333333335,7.867899603698811,-19.51,31.0,90.0,2.9021093749999984
1395,1974.724,105.0,8.053333333333335,7.910171730515191,-19.6,31.0,90.0,2.8121093749999986
1396,1975.1760000000002,105.0,8.053333333333335,7.84676354029062,-19.51,31.0,90.0,2.9021093749999984
1397,1975.629,105.0,8.053333333333335,7.889035667107,-19.51,31.0,90.0,2.9021093749999984
1398,1976.082,105.0,8.053333333333335,7.867899603698811,-19.51,31.0,90.0,2.9021093749999984
1399,1976.535,105.0,8.053333333333335,7.889035667107,-19.51,31.0,90.0,2.9021093749999984
1400,1976.987,105.0,8.053333333333335,7.825627476882431,-19.51,31.0,90.0,2.9021093749999984
1401,1977.44,105.0,8.053333333333335,7.825627476882431,-19.6,31.0,90.0,2.8121093749999986
1402,1977.894,104.0,8.266666666666666,7.889035667107,-19.51,31.0,90.0,2.9021093749999984
1403,1978.346,100.0,8.48,8.036988110964334,-19.51,31.0,90.0,2.9021093749999984
1404,1978.799,98.0,8.48,8.375165125495379,-19.16,31.0,90.0,3.252109375
1405,1979.2520000000002,91.0,8.906666666666666,8.269484808454425,-19.16,31.0,90.0,3.252109375
1406,1979.705,90.0,8.906666666666666,8.480845442536326,-18.98,32.0,45.0,3.4321093749999996
1407,1980.1570000000002,90.0,8.906666666666666,8.523117569352706,-18.98,32.0,45.0,3.4321093749999996
1408,1980.61,90.0,8.906666666666666,8.501981505944517,-18.9,32.0,45.0,3.5121093750000014
1409,1981.0629999999999,90.0,8.906666666666666,8.73447820343461,-18.72,32.0,45.0,3.692109375000001
1410,1981.516,89.0,8.906666666666666,8.69220607661823,-18.9,32.0,45.0,3.5121093750000014
1411,1981.9679999999998,86.0,9.12,8.7556142668428,-18.9,32.0,45.0,3.5121093750000014
1412,1982.422,79.0,9.546666666666667,9.093791281373845,-18.46,32.0,45.0,3.952109374999999
1413,1982.874,74.0,9.76,9.220607661822985,-18.37,32.0,45.0,4.042109374999999
1414,1983.3270000000002,70.0,9.973333333333333,9.6221928665786,-18.28,32.0,45.0,4.132109374999999
1415,1983.779,64.0,10.4,9.812417437252313,-18.19,32.0,45.0,4.222109374999999
1416,1984.233,61.0,10.613333333333333,9.981505944517831,-18.02,32.0,45.0,4.392109375
1417,1984.685,59.0,10.613333333333333,10.50990752972259,-17.75,32.0,45.0,4.662109375
1418,1985.138,52.0,11.04,10.361955085865258,-17.84,32.0,45.0,4.572109375
1419,1985.5910000000001,48.0,11.253333333333336,10.383091149273447,-17.84,32.0,45.0,4.572109375
1420,1986.0439999999999,48.0,11.253333333333336,10.78467635402906,-2845.99,32.0,45.0,-2823.577890625
1421,1986.496,42.0,11.466666666666667,11.080581241743726,-17.23,32.0,45.0,5.182109375
1422,1986.9489999999998,42.0,11.466666666666667,11.186261558784675,-17.14,32.0,45.0,5.272109374999999
1423,1987.402,42.0,11.466666666666667,11.270805812417438,-17.23,32.0,45.0,5.182109375
1424,1987.855,43.0,11.466666666666667,11.270805812417438,-17.23,32.0,45.0,5.182109375
1425,1988.307,46.0,11.253333333333336,11.291941875825627,-17.31,33.0,75.0,5.102109375000001
1426,1988.761,46.0,11.253333333333336,11.270805812417438,-17.23,33.0,75.0,5.182109375
1427,1989.213,43.0,11.466666666666667,11.291941875825627,-17.4,33.0,75.0,5.012109375000001
1428,1989.6660000000002,44.0,11.466666666666667,11.355350066050198,-17.4,33.0,75.0,5.012109375000001
1429,1990.119,50.0,11.04,11.376486129458387,-17.4,33.0,75.0,5.012109375000001
1430,1990.5720000000001,54.0,10.826666666666668,10.826948480845445,-18.02,33.0,75.0,4.392109375
1431,1991.024,61.0,10.613333333333333,10.467635402906211,-18.28,33.0,75.0,4.132109374999999
1432,1991.477,63.0,10.4,10.55217965653897,-18.37,33.0,75.0,4.042109374999999
1433,1991.931,72.0,9.973333333333333,10.066050198150595,-18.72,33.0,75.0,3.692109375000001
1434,1992.3829999999998,76.0,9.76,9.960369881109644,-18.72,33.0,75.0,3.692109375000001
1435,1992.836,76.0,9.76,9.55878467635403,-18.98,34.0,120.0,3.4321093749999996
1436,1993.2879999999998,76.0,9.76,9.57992073976222,-18.98,34.0,120.0,3.4321093749999996
1437,1993.7420000000002,76.0,9.76,9.53764861294584,-18.98,34.0,120.0,3.4321093749999996
1438,1994.194,77.0,9.546666666666667,9.6221928665786,-18.9,34.0,120.0,3.5121093750000014
1439,1994.6470000000002,79.0,9.546666666666667,9.53764861294584,-18.98,34.0,120.0,3.4321093749999996
1440,1995.1,81.0,9.333333333333332,9.55878467635403,-18.98,34.0,120.0,3.4321093749999996
1441,1995.5529999999999,86.0,9.12,9.114927344782034,-19.25,34.0,120.0,3.162109375
1442,1996.005,92.0,8.906666666666666,8.819022457067371,-19.34,34.0,120.0,3.072109375
1443,1996.4579999999999,99.0,8.48,8.69220607661823,-19.69,34.0,120.0,2.7221093749999987
1444,1996.911,103.0,8.266666666666666,8.459709379128137,-19.95,34.0,120.0,2.4621093750000007
1445,1997.364,110.0,7.84,8.015852047556143,-20.21,34.0,120.0,2.202109374999999
1446,1997.816,112.0,7.626666666666668,7.825627476882431,-20.3,34.0,120.0,2.1121093749999993
1447,1998.27,116.0,7.413333333333334,7.402906208718626,-20.57,34.0,120.0,1.8421093749999997
1448,1998.723,121.0,7.2,7.402906208718626,-20.74,34.0,120.0,1.6721093750000016
1449,1999.175,121.0,7.2,6.980184940554821,-21.09,35.0,135.0,1.3221093750000001
1450,1999.628,121.0,7.2,6.959048877146633,-21.09,35.0,135.0,1.3221093750000001
1451,2000.0810000000001,121.0,7.2,7.107001321003962,-21.01,35.0,135.0,1.4021093749999984
1452,2000.535,124.0,6.986666666666666,7.001321003963013,-21.01,35.0,135.0,1.4021093749999984
1453,2000.987,131.0,6.7733333333333325,6.7899603698811095,-21.27,35.0,135.0,1.1421093750000004
1454,2001.44,135.0,6.5600000000000005,6.472919418758257,-21.53,35.0,135.0,0.8821093749999989
1455,2001.8929999999998,135.0,6.5600000000000005,6.472919418758257,-21.53,36.0,180.0,0.8821093749999989
1456,2002.346,135.0,6.5600000000000005,6.4517833553500665,-21.53,36.0,180.0,0.8821093749999989
1457,2002.799,135.0,6.5600000000000005,6.4517833553500665,-21.53,36.0,180.0,0.8821093749999989
1458,2003.251,135.0,6.5600000000000005,6.4517833553500665,-21.36,36.0,180.0,1.0521093750000006
1459,2003.705,135.0,6.5600000000000005,6.472919418758257,-21.53,36.0,180.0,0.8821093749999989
1460,2004.158,136.0,6.346666666666668,6.282694848084544,-21.53,36.0,180.0,0.8821093749999989
1461,2004.611,141.0,6.133333333333333,6.346103038309115,-21.62,36.0,180.0,0.792109374999999
1462,2005.0629999999999,145.0,5.92,5.859973579920737,-22.06,36.0,180.0,0.3521093750000013
1463,2005.516,148.0,5.706666666666668,5.859973579920737,-1806.94,36.0,180.0,-1784.527890625
1464,2005.969,154.0,5.493333333333332,5.3949801849405565,-22.06,36.0,180.0,0.3521093750000013
1465,2006.421,156.0,5.28,5.225891677675033,-22.32,36.0,180.0,0.09210937499999972
1466,2006.874,159.0,5.066666666666666,5.247027741083223,-22.32,36.0,180.0,0.09210937499999972
1467,2007.3270000000002,163.0,4.8533333333333335,4.993394980184941,-22.5,36.0,180.0,-0.087890625
1468,2007.781,170.0,4.64,4.5706737120211365,-22.68,36.0,180.0,-0.2678906249999997
1469,2008.233,174.0,4.426666666666667,4.380449141347425,-22.85,36.0,180.0,-0.4378906250000014
1470,2008.6860000000001,180.0,4.0,4.190224570673712,-22.85,36.0,180.0,-0.4378906250000014
1471,2009.139,180.0,4.0,4.021136063408191,-23.03,37.0,60.0,-0.6178906250000011
1472,2009.592,180.0,4.0,3.9788639365918113,-23.2,37.0,60.0,-0.7878906249999993
1473,2010.0439999999999,179.0,4.0,3.936591809775429,-23.2,37.0,60.0,-0.7878906249999993
1474,2010.4979999999998,175.0,4.213333333333333,4.0,-23.03,37.0,60.0,-0.6178906250000011
1475,2010.95,171.0,4.426666666666667,4.211360634081903,-22.94,37.0,60.0,-0.5278906250000013
1476,2011.4029999999998,167.0,4.64,4.401585204755613,-22.94,37.0,60.0,-0.5278906250000013
1477,2011.856,162.0,5.066666666666666,4.5706737120211365,-22.59,37.0,60.0,-0.17789062499999986
1478,2012.308,160.0,5.066666666666666,4.845442536327608,-22.5,37.0,60.0,-0.087890625
1479,2012.761,157.0,5.28,5.014531043593131,-22.5,37.0,60.0,-0.087890625
1480,2013.213,151.0,5.493333333333332,5.352708058124174,-22.24,37.0,60.0,0.17210937500000156
1481,2013.6670000000001,147.0,5.706666666666668,5.352708058124174,-22.32,37.0,60.0,0.09210937499999972
1482,2014.12,140.0,6.133333333333333,5.712021136063408,-21.88,37.0,60.0,0.532109375000001
1483,2014.5720000000001,138.0,6.346666666666668,6.261558784676352,-21.45,37.0,60.0,0.9621093750000007
1484,2015.025,131.0,6.7733333333333325,6.134742404227213,-21.53,37.0,60.0,0.8821093749999989
1485,2015.4779999999998,127.0,6.986666666666666,6.494055482166448,-21.09,37.0,60.0,1.3221093750000001
1486,2015.93,125.0,6.986666666666666,6.705416116248349,-21.09,37.0,60.0,1.3221093750000001
1487,2016.3829999999998,122.0,7.2,7.085865257595772,-20.57,37.0,60.0,1.8421093749999997
1488,2016.8370000000002,116.0,7.413333333333334,7.191545574636724,-20.48,37.0,60.0,1.9321093749999996
1489,2017.289,111.0,7.84,7.360634081902247,-20.04,37.0,60.0,2.372109375000001
1490,2017.7420000000002,109.0,7.84,7.402906208718626,-20.21,37.0,60.0,2.202109374999999
1491,2018.194,105.0,8.053333333333335,7.889035667107,-19.69,37.0,60.0,2.7221093749999987
1492,2018.6470000000002,98.0,8.48,7.994715984147952,-19.69,37.0,60.0,2.7221093749999987
1493,2019.1,94.0,8.693333333333333,8.396301188903566,-19.25,37.0,60.0,3.162109375
1494,2019.5520000000001,85.0,9.12,8.544253632760897,-18.98,37.0,60.0,3.4321093749999996
1495,2020.006,79.0,9.546666666666667,8.882430647291942,-18.72,37.0,60.0,3.692109375000001
1496,2020.4579999999999,75.0,9.76,9.305151915455747,-18.63,37.0,60.0,3.782109375000001
1497,2020.911,70.0,9.973333333333333,9.6221928665786,-18.37,37.0,60.0,4.042109374999999
1498,2021.364,66.0,10.186666666666667,9.643328929986788,-18.46,37.0,60.0,3.952109374999999
1499,2021.817,65.0,10.4,9.74900924702774,-18.37,37.0,60.0,4.042109374999999
1500,2022.269,61.0,10.613333333333333,10.002642007926022,-18.11,37.0,60.0,4.302109375000001
1501,2022.7220000000002,61.0,10.613333333333333,10.319682959048876,-17.84,37.0,60.0,4.572109375
1502,2023.1760000000002,58.0,10.613333333333333,10.488771466314398,-17.75,38.0,150.0,4.662109375
1503,2023.628,58.0,10.613333333333333,10.488771466314398,-17.75,38.0,150.0,4.662109375
1504,2024.0810000000001,58.0,10.613333333333333,10.488771466314398,-17.93,38.0,150.0,4.482109375
1505,2024.533,58.0,10.613333333333333,10.467635402906211,-17.93,38.0,150.0,4.482109375
1506,2024.987,61.0,10.613333333333333,10.488771466314398,-18.02,38.0,150.0,4.392109375
1507,2025.4389999999999,67.0,10.186666666666667,10.425363276089831,-18.02,38.0,150.0,4.392109375
1508,2025.892,71.0,9.973333333333333,10.044914134742404,-18.63,38.0,150.0,3.782109375000001
1509,2026.345,77.0,9.546666666666667,9.643328929986788,-18.9,38.0,150.0,3.5121093750000014
1510,2026.7979999999998,84.0,9.333333333333332,9.284015852047556,-19.16,38.0,150.0,3.252109375
1511,2027.25,86.0,9.12,9.051519154557463,-19.42,38.0,150.0,2.9921093749999983
1512,2027.703,90.0,8.906666666666666,8.988110964332893,-19.25,38.0,150.0,3.162109375
1513,2028.156,93.0,8.693333333333333,8.819022457067371,-19.42,38.0,150.0,2.9921093749999983
1514,2028.609,97.0,8.48,8.607661822985468,-19.78,38.0,150.0,2.632109374999999
1515,2029.0610000000001,104.0,8.266666666666666,8.354029062087186,-20.04,38.0,150.0,2.372109375000001
1516,2029.515,110.0,7.84,7.84676354029062,-20.48,38.0,150.0,1.9321093749999996
1517,2029.9679999999998,116.0,7.413333333333334,7.360634081902247,-20.74,38.0,150.0,1.6721093750000016
1518,2030.42,121.0,7.2,7.043593130779393,-21.01,38.0,150.0,1.4021093749999984
1519,2030.8729999999998,123.0,7.2,7.001321003963013,-21.09,38.0,150.0,1.3221093750000001
1520,2031.326,130.0,6.7733333333333325,6.916776750330253,-21.01,38.0,150.0,1.4021093749999984
1521,2031.7779999999998,136.0,6.346666666666668,6.536327608982828,-21.27,38.0,150.0,1.1421093750000004
1522,2032.231,140.0,6.133333333333333,6.198150594451784,-21.36,38.0,150.0,1.0521093750000006
1523,2032.684,149.0,5.706666666666668,5.817701453104359,-21.53,38.0,150.0,0.8821093749999989
1524,2033.138,152.0,5.493333333333332,5.373844121532365,-22.06,38.0,150.0,0.3521093750000013
1525,2033.59,152.0,5.493333333333332,5.437252311756937,-22.06,38.0,150.0,0.3521093750000013
1526,2034.043,149.0,5.706666666666668,5.500660501981505,-21.88,39.0,165.0,0.532109375000001
1527,2034.496,149.0,5.706666666666668,5.500660501981505,-21.88,39.0,165.0,0.532109375000001
1528,2034.9489999999998,152.0,5.493333333333332,5.542932628797886,-21.88,39.0,165.0,0.532109375000001
1529,2035.402,155.0,5.28,5.585204755614266,-21.88,39.0,165.0,0.532109375000001
1530,2035.854,162.0,5.066666666666666,5.120211360634082,-22.24,39.0,165.0,0.17210937500000156
