time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
98878,0.00,-0.09,253.00,0,3
98909,0.00,-0.09,253.00,0,3
98940,0.00,-0.09,253.00,0,3
98971,0.00,-0.09,253.00,0,3
99002,0.00,-0.09,253.00,0,3
99033,0.00,-0.09,253.00,0,3
99064,0.00,-0.09,253.00,0,3
99095,0.00,-0.09,253.00,0,3
99126,0.00,-0.09,253.00,0,3,0
99157,0.00,-0.09,253.00,0,3
99188,0.00,-0.09,253.00,0,3
99218,0.00,-0.09,253.00,0,3
99249,0.00,-0.09,253.00,0,3
99280,0.00,-0.09,253.00,0,3
99311,0.00,-0.09,253.00,0,3
99342,0.00,-0.09,253.00,0,3
99373,0.00,-0.09,253.00,0,3
99404,0.00,-0.09,253.00,0,3
99435,0.00,-0.09,253.00,0,3
99466,0.00,-0.09,253.00,0,3
99497,0.00,-0.09,253.00,0,3
99528,0.00,-0.09,253.00,0,3,0
99559,0.00,-0.09,253.00,0,3
99590,0.00,-0.09,253.00,0,3
99620,0.00,-0.09,253.00,0,3
99651,0.00,-0.09,253.00,0,3
99682,0.00,-0.09,253.00,0,3
99713,0.00,-0.09,253.00,0,3
99744,0.00,-0.09,253.00,0,3
99775,0.00,-0.09,253.00,0,3
99806,0.00,-0.09,253.00,0,3
99837,0.00,-0.09,253.00,0,3
99868,0.00,-0.09,253.00,0,3
99899,0.00,-0.09,253.00,0,3
99930,0.00,-0.09,253.00,0,3
99961,0.00,-0.09,253.00,0,3
99992,0.00,-0.09,253.00,0,3,0
100022,0.00,-0.09,253.00,0,3
100053,0.00,-0.09,253.00,0,3
100084,0.00,-0.09,253.00,0,3
100115,0.00,-0.09,253.00,0,3
100146,0.00,-0.09,253.00,0,3
100177,0.00,-0.09,253.00,0,3
100208,0.00,-0.09,253.00,0,3
100239,0.00,-0.09,253.00,0,3
100270,0.00,-0.09,253.00,0,3,0
100301,0.00,-0.09,253.00,0,3
100332,0.00,-0.09,253.00,0,3
100363,0.00,0.00,254.00,0,3
100393,0.00,0.00,254.00,0,3
100424,0.00,0.00,254.00,0,5
100455,0.00,0.00,254.00,0,3
100486,0.00,0.00,254.00,0,3
100517,0.00,0.00,254.00,0,3
100548,0.00,0.00,254.00,0,3
100579,0.00,0.00,254.00,0,3
100610,0.00,-0.09,253.00,0,3
100641,0.00,-0.09,253.00,0,3
100672,0.00,-0.09,253.00,0,3
100703,0.00,-0.09,253.00,0,3
100734,0.00,-0.09,253.00,0,3
100765,0.00,-0.09,253.00,0,3
100795,0.00,-0.09,253.00,0,3
100826,0.00,0.00,254.00,0,3
100857,0.00,-0.09,253.00,0,3
100888,0.00,-0.09,253.00,0,3
100919,0.00,0.00,254.00,0,3
100950,0.00,0.00,254.00,0,3
100981,0.00,0.00,254.00,0,3
101012,0.00,0.00,254.00,0,3
101043,0.00,0.00,254.00,0,3
101074,0.00,0.00,254.00,0,3
