time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
33566,0.00,-0.18,251.00,0,2
33597,0.00,-0.18,251.00,0,3,0
33628,0.00,-0.18,251.00,0,3
33659,0.00,-0.18,251.00,0,3
33690,0.00,-0.18,251.00,0,2
33721,0.00,-0.18,251.00,0,2
33751,0.00,-0.18,251.00,0,3
33782,0.00,-0.18,251.00,0,3
33813,0.00,-0.18,251.00,0,3
33844,0.00,-0.18,251.00,0,2
33875,0.00,-0.18,251.00,0,2
33906,0.00,-0.18,251.00,0,3
33937,0.00,-0.18,251.00,0,2
33968,0.00,-0.18,251.00,0,2
33998,0.00,-0.18,251.00,0,3
34029,0.00,-0.18,251.00,0,2
34060,0.00,-0.18,251.00,0,3,0
34091,0.00,-0.18,251.00,0,3
34122,0.00,-0.18,251.00,0,2
34153,0.00,-0.18,251.00,0,3
34184,0.00,-0.18,251.00,0,2
34214,0.00,-0.18,251.00,0,3
34245,0.00,-0.18,251.00,0,2
34276,0.00,-0.18,251.00,0,2
34307,0.00,-0.18,251.00,0,2
34338,0.00,-0.18,251.00,0,2
34369,0.00,-0.18,251.00,0,3
34400,0.00,-0.18,251.00,0,2
34430,0.00,-0.09,252.00,0,2
34461,0.00,-0.09,252.00,0,3
34492,0.00,-0.09,252.00,0,2
34523,0.00,-0.09,252.00,0,2,0
34554,0.00,-0.09,252.00,0,2
34585,0.00,-0.09,252.00,0,2
34616,0.00,-0.09,252.00,0,3
34647,0.00,-0.09,252.00,0,2
34678,0.00,-0.09,252.00,0,3
34709,0.00,-0.09,252.00,0,3
34740,0.00,-0.09,252.00,0,3
34771,0.00,-0.09,252.00,0,2
34802,0.00,-0.09,252.00,0,3
34833,0.00,-0.09,252.00,0,2
34864,0.00,-0.09,252.00,0,2
34895,0.00,-0.09,252.00,0,3
34926,0.00,-0.09,252.00,0,3,0
34956,0.00,-0.09,252.00,0,3
34987,0.00,-0.09,252.00,0,2
35018,0.00,-0.09,252.00,0,3
35049,0.00,-0.09,252.00,0,2
35080,0.00,-0.09,252.00,0,2
35111,0.00,-0.09,252.00,0,3
35142,0.00,-0.09,252.00,0,2
35173,0.00,-0.09,252.00,0,3
35203,0.00,-0.09,252.00,0,2
35234,0.00,-0.09,252.00,0,3
35265,0.00,-0.09,252.00,0,2
35296,0.00,-0.09,252.00,0,2
35327,0.00,-0.09,252.00,0,3
35358,0.00,-0.09,252.00,0,3
35389,0.00,-0.09,252.00,0,3,0
35419,0.00,-0.09,252.00,0,2
35450,0.00,-0.09,252.00,0,2,0
35481,0.00,-0.09,252.00,0,2
35512,0.00,-0.09,252.00,0,2
35543,0.00,-0.09,252.00,0,2
35574,0.00,-0.09,252.00,0,2
35605,0.00,-0.09,252.00,0,2
35636,0.00,-0.09,252.00,0,2
35666,0.00,-0.09,252.00,0,3
35697,0.00,-0.09,252.00,0,2
35728,0.00,-0.09,252.00,0,2
35759,0.00,-0.09,252.00,0,2
35790,0.00,-0.09,252.00,0,2
35821,0.00,-0.09,252.00,0,3
35852,0.00,-0.09,252.00,0,3,0
35883,0.00,-0.09,252.00,0,2
35913,0.00,-0.09,252.00,0,2,0
35944,0.00,-0.09,252.00,0,3
35975,0.00,-0.09,252.00,0,2
36006,0.00,-0.09,252.00,0,2
36037,0.00,-0.09,252.00,0,2
36068,0.00,-0.09,252.00,0,2
36099,0.00,-0.09,252.00,0,3
36130,0.00,-0.09,252.00,0,2
36160,0.00,-0.09,252.00,0,2
36191,0.00,-0.09,252.00,0,2
36222,0.00,-0.18,251.00,0,2
36253,0.00,-0.18,251.00,0,2
36284,0.00,-0.18,251.00,0,3
36315,0.00,-0.18,251.00,0,2,0
36346,0.00,-0.18,251.00,0,2
36377,0.00,-0.18,251.00,0,3,0
36407,0.00,-0.18,251.00,0,2
36438,0.00,-0.18,251.00,0,2
36469,0.00,-0.18,251.00,0,3
36500,0.00,-0.18,251.00,0,3
36531,0.00,-0.18,251.00,0,2
36562,0.00,-0.18,251.00,0,2
36593,0.00,-0.18,251.00,0,3
36624,0.00,-0.18,251.00,0,3
36654,0.00,-0.18,251.00,0,2
36685,0.00,-0.18,251.00,0,3
36716,0.00,-0.18,251.00,0,2
36747,0.00,-0.18,251.00,0,2
36778,0.00,-0.18,251.00,0,2
36809,0.00,-0.18,251.00,0,3
36840,0.00,-0.18,251.00,0,2,0
36870,0.00,-0.18,251.00,0,3
36901,0.00,-0.18,251.00,0,2
36932,0.00,-0.18,251.00,0,2
36963,0.00,-0.18,251.00,0,2
36994,0.00,-0.18,251.00,0,2
37025,0.00,-0.18,251.00,0,2
37056,0.00,-0.18,251.00,0,2
37087,0.00,-0.18,251.00,0,2
37117,0.00,-0.18,251.00,0,2
37148,0.00,-0.18,251.00,0,2
37179,0.00,-0.18,251.00,0,3
37210,0.00,-0.18,251.00,0,2
37241,0.00,-0.18,251.00,0,2
37272,0.00,-0.18,251.00,0,2
37303,0.00,-0.18,251.00,0,2,0
37334,0.00,-0.18,251.00,0,3
37364,0.00,-0.18,251.00,0,2
37395,0.00,-0.18,251.00,0,2
37426,0.00,-0.18,251.00,0,2
37457,0.00,-0.18,251.00,0,2
37488,0.00,-0.18,251.00,0,3
37519,0.00,-0.18,251.00,0,2
37550,0.00,-0.18,251.00,0,2
37581,0.00,-0.18,251.00,0,3
37611,0.00,-0.18,251.00,0,2
37642,0.00,-0.18,251.00,0,3
37673,0.00,-0.18,251.00,0,2
37704,0.00,-0.18,251.00,0,2
37735,0.00,-0.18,251.00,0,2
37766,0.00,-0.18,251.00,0,2,0
37797,0.00,-0.18,251.00,0,2
37827,0.00,-0.18,251.00,0,2
37858,0.00,-0.18,251.00,0,3
37889,0.00,-0.18,251.00,0,2
37920,0.00,-0.18,251.00,0,2
37951,0.00,-0.18,251.00,0,3
37982,0.00,-0.18,251.00,0,2
38013,0.00,-0.18,251.00,0,2
38044,0.00,-0.18,251.00,0,2
38074,0.00,-0.18,251.00,0,2
38105,0.00,-0.18,251.00,0,3
38136,0.00,-0.18,251.00,0,2
38167,0.00,-0.18,251.00,0,2
38198,0.00,-0.18,251.00,0,2
38229,0.00,-0.18,251.00,0,2,0
38260,0.00,-0.18,251.00,0,2
38291,0.00,-0.18,251.00,0,2
38321,0.00,-0.18,251.00,0,3
38352,0.00,-0.18,251.00,0,2
38383,0.00,-0.18,251.00,0,2
