,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle,time
1027,138.049,180.0,4.0,3.872340425531913,-0.26,0.0,180.0,627.153
1028,138.502,180.0,4.0,3.893617021276597,-0.26,0.0,180.0,627.606
1029,138.954,180.0,4.0,3.9148936170212782,-0.26,0.0,180.0,628.058
1030,139.407,180.0,4.0,3.872340425531913,-0.26,0.0,180.0,628.5110000000001
1031,139.86,180.0,4.0,3.8297872340425516,-0.26,0.0,180.0,628.964
1032,140.313,180.0,4.0,3.9148936170212782,-0.26,0.0,180.0,629.417
1033,140.765,180.0,4.0,3.9361702127659584,-0.26,0.0,180.0,629.869
1034,141.218,180.0,4.0,3.9148936170212782,-0.26,0.0,180.0,630.322
1035,141.672,180.0,4.0,3.8510638297872326,-0.26,0.0,180.0,630.7760000000001
1036,142.124,180.0,4.0,3.9361702127659584,-0.18,0.0,180.0,631.2280000000001
1037,142.577,180.0,4.0,3.8297872340425516,0.0,0.0,180.0,631.681
1038,143.029,180.0,4.0,3.9361702127659584,0.0,0.0,180.0,632.133
1039,143.483,180.0,4.0,3.9148936170212782,0.0,0.0,180.0,632.587
1040,143.935,180.0,4.0,3.872340425531913,0.0,0.0,180.0,633.039
1041,144.388,180.0,4.0,3.8297872340425516,0.0,0.0,180.0,633.4920000000001
1042,144.841,180.0,4.0,3.872340425531913,-0.09,0.0,180.0,633.945
1043,145.29399999999998,180.0,4.0,3.893617021276597,-0.18,0.0,180.0,634.398
1044,145.747,180.0,4.0,3.8510638297872326,-0.09,0.0,180.0,634.8510000000001
1045,146.19899999999998,180.0,4.0,3.893617021276597,-0.09,0.0,180.0,635.303
1046,146.65200000000002,180.0,4.0,3.9361702127659584,0.0,0.0,180.0,635.7560000000001
1047,147.105,180.0,4.0,3.872340425531913,0.0,0.0,180.0,636.2090000000001
1048,147.558,180.0,4.0,3.893617021276597,0.0,0.0,180.0,636.662
1049,148.01,180.0,4.0,3.808510638297872,0.0,0.0,180.0,637.114
1050,148.463,180.0,4.0,3.8510638297872326,0.0,0.0,180.0,637.567
1051,148.916,180.0,4.0,3.893617021276597,0.0,0.0,180.0,638.02
1052,149.369,179.0,4.0,3.872340425531913,0.0,0.0,180.0,638.4730000000001
1053,149.821,179.0,4.0,3.808510638297872,-0.09,0.0,180.0,638.9250000000001
1054,150.274,178.0,4.213333333333333,3.893617021276597,0.0,0.0,180.0,639.378
1055,150.72799999999998,175.0,4.426666666666667,4.1914893617021285,0.0,0.0,180.0,639.832
1056,151.18,175.0,4.426666666666667,4.1914893617021285,0.09,0.0,180.0,640.2840000000001
1057,151.63299999999998,172.0,4.64,4.297872340425531,0.18,0.0,180.0,640.7370000000001
1058,152.085,171.0,4.64,4.425531914893616,0.18,0.0,180.0,641.1890000000001
1059,152.539,168.0,4.8533333333333335,4.446808510638299,0.26,0.0,180.0,641.643
1060,152.991,165.0,5.066666666666666,4.468085106382978,0.35,0.0,180.0,642.095
1061,153.444,164.0,5.066666666666666,4.9361702127659575,0.35,0.0,180.0,642.548
1062,153.89700000000002,164.0,5.066666666666666,4.872340425531915,0.35,0.0,180.0,643.0010000000001
1063,154.35,164.0,5.066666666666666,4.829787234042554,0.35,0.0,180.0,643.4540000000001
1064,154.80200000000002,164.0,5.066666666666666,4.893617021276596,0.53,0.0,180.0,643.9060000000001
1065,155.255,164.0,5.066666666666666,4.9361702127659575,0.35,0.0,180.0,644.359
1066,155.708,164.0,5.066666666666666,4.914893617021276,0.35,0.0,180.0,644.812
1067,156.161,164.0,5.066666666666666,4.914893617021276,0.35,0.0,180.0,645.2650000000001
1068,156.614,164.0,5.066666666666666,4.914893617021276,0.44,0.0,180.0,645.7180000000001
1069,157.066,164.0,5.066666666666666,4.9361702127659575,0.53,0.0,180.0,646.1700000000001
1070,157.519,164.0,5.066666666666666,4.97872340425532,0.53,0.0,180.0,646.623
1071,157.972,164.0,5.066666666666666,4.9361702127659575,0.53,0.0,180.0,647.076
1072,158.425,164.0,5.066666666666666,4.9361702127659575,0.53,0.0,180.0,647.529
1073,158.877,163.0,5.28,4.9361702127659575,0.53,0.0,180.0,647.981
1074,159.33,162.0,5.28,4.97872340425532,0.53,0.0,180.0,648.4340000000001
1075,159.784,160.0,5.493333333333332,5.1063829787234045,0.62,0.0,180.0,648.888
1076,160.236,160.0,5.493333333333332,5.2340425531914905,0.62,0.0,180.0,649.34
1077,160.689,160.0,5.493333333333332,5.276595744680852,0.79,0.0,180.0,649.793
1078,161.142,160.0,5.493333333333332,5.2340425531914905,0.7,0.0,180.0,650.2460000000001
1079,161.595,157.0,5.706666666666668,5.340425531914893,0.79,0.0,180.0,650.6990000000001
1080,162.047,153.0,5.92,5.723404255319148,1.14,0.0,180.0,651.1510000000001
1081,162.5,151.0,6.133333333333333,5.638297872340425,1.14,0.0,180.0,651.604
1082,162.953,146.0,6.346666666666668,6.1914893617021285,1.58,0.0,180.0,652.057
1083,163.406,142.0,6.5600000000000005,6.212765957446809,1.76,0.0,180.0,652.51
1084,163.859,138.0,6.986666666666666,6.340425531914893,2.37,0.0,180.0,652.9630000000001
1085,164.31099999999998,136.0,6.986666666666666,6.6808510638297856,2.2,0.0,180.0,653.415
1086,164.764,136.0,6.986666666666666,6.787234042553191,2.37,0.0,180.0,653.868
1087,165.218,136.0,6.986666666666666,6.829787234042554,2.37,0.0,180.0,654.322
1088,165.67,136.0,6.986666666666666,6.787234042553191,2.46,0.0,180.0,654.774
1089,166.123,139.0,6.7733333333333325,6.893617021276596,2.46,0.0,180.0,655.2270000000001
1090,166.576,140.0,6.7733333333333325,6.723404255319148,2.2,0.0,180.0,655.6800000000001
1091,167.02900000000002,145.0,6.5600000000000005,6.3191489361702144,1.93,0.0,180.0,656.133
1092,167.481,151.0,6.133333333333333,6.340425531914893,1.67,0.0,180.0,656.585
1093,167.93400000000003,158.0,5.493333333333332,5.6808510638297856,1.23,0.0,180.0,657.038
1094,168.387,162.0,5.28,5.170212765957446,0.62,0.0,180.0,657.491
1095,168.84,166.0,5.066666666666666,5.1063829787234045,0.7,0.0,180.0,657.9440000000001
1096,169.293,175.0,4.426666666666667,4.6382978723404245,0.35,0.0,180.0,658.397
1097,169.745,179.0,4.0,4.148936170212766,0.09,0.0,180.0,658.849
1098,170.19799999999998,180.0,4.0,3.8297872340425516,0.09,0.0,180.0,659.302
1099,170.65099999999998,180.0,4.0,3.9574468085106385,0.0,0.0,180.0,659.755
1100,171.104,180.0,4.0,3.8510638297872326,0.0,0.0,180.0,660.2080000000001
1101,171.55599999999998,180.0,4.0,3.893617021276597,0.0,0.0,180.0,660.6600000000001
1102,172.00900000000001,180.0,4.0,3.893617021276597,0.0,0.0,180.0,661.113
1103,172.463,180.0,4.0,3.97872340425532,0.0,0.0,180.0,661.567
1104,172.915,180.0,4.0,3.893617021276597,0.0,0.0,180.0,662.019
1105,173.368,180.0,4.0,3.872340425531913,0.09,0.0,180.0,662.472
1106,173.821,180.0,4.0,3.9574468085106385,0.09,0.0,180.0,662.9250000000001
1107,174.274,180.0,4.0,3.9574468085106385,0.09,0.0,180.0,663.378
1108,174.726,180.0,4.0,3.9361702127659584,0.09,0.0,180.0,663.83
1109,175.179,180.0,4.0,3.893617021276597,0.09,1.0,165.0,664.283
1110,175.632,180.0,4.0,3.9148936170212782,0.09,1.0,165.0,664.7360000000001
1111,176.085,180.0,4.0,3.9148936170212782,0.09,1.0,165.0,665.1890000000001
1112,176.537,180.0,4.0,3.9148936170212782,0.09,1.0,165.0,665.6410000000001
1113,176.99,180.0,4.0,3.808510638297872,0.09,1.0,165.0,666.094
1114,177.44299999999998,180.0,4.0,3.9148936170212782,-0.18,1.0,165.0,666.547
1115,177.896,180.0,4.0,3.9361702127659584,-0.09,1.0,165.0,667.0
1116,178.34900000000002,180.0,4.0,3.893617021276597,0.0,1.0,165.0,667.4530000000001
1117,178.801,180.0,4.0,3.7872340425531914,-0.18,1.0,165.0,667.905
1118,179.25400000000002,180.0,4.0,3.9148936170212782,-0.18,1.0,165.0,668.3580000000001
1119,179.707,180.0,4.0,3.9361702127659584,0.0,1.0,165.0,668.811
1120,180.16,180.0,4.0,4.0212765957446805,0.0,1.0,165.0,669.264
1121,180.612,179.0,4.0,3.8510638297872326,0.0,1.0,165.0,669.716
1122,181.065,179.0,4.0,3.8297872340425516,0.0,1.0,165.0,670.1690000000001
1123,181.519,173.0,4.426666666666667,4.2340425531914905,0.18,2.0,150.0,670.623
1124,181.97099999999998,173.0,4.426666666666667,4.297872340425531,0.26,2.0,150.0,671.075
1125,182.424,173.0,4.426666666666667,4.297872340425531,0.26,2.0,150.0,671.528
1126,182.87599999999998,173.0,4.426666666666667,4.319148936170214,0.26,2.0,150.0,671.98
1127,183.33,173.0,4.426666666666667,4.319148936170214,0.18,2.0,150.0,672.4340000000001
1128,183.782,173.0,4.426666666666667,4.297872340425531,0.18,2.0,150.0,672.8860000000001
1129,184.235,173.0,4.426666666666667,4.3617021276595755,0.09,2.0,150.0,673.339
1130,184.688,173.0,4.426666666666667,4.297872340425531,0.09,2.0,150.0,673.792
1131,185.141,173.0,4.426666666666667,4.340425531914893,0.18,2.0,150.0,674.245
1132,185.593,173.0,4.426666666666667,4.340425531914893,0.09,2.0,150.0,674.697
1133,186.046,173.0,4.426666666666667,4.276595744680851,0.09,2.0,150.0,675.1500000000001
1134,186.49900000000002,173.0,4.426666666666667,4.276595744680851,0.0,2.0,150.0,675.6030000000001
1135,186.952,173.0,4.426666666666667,4.276595744680851,0.0,2.0,150.0,676.056
1136,187.40400000000002,173.0,4.426666666666667,4.340425531914893,-0.09,2.0,150.0,676.508
1137,187.857,173.0,4.426666666666667,4.3617021276595755,0.0,2.0,150.0,676.961
1138,188.31,167.0,4.8533333333333335,4.553191489361701,0.0,2.0,150.0,677.414
1139,188.763,167.0,4.8533333333333335,4.680851063829786,0.26,2.0,150.0,677.8670000000001
1140,189.21599999999998,167.0,4.8533333333333335,4.680851063829786,0.26,2.0,150.0,678.32
1141,189.668,167.0,4.8533333333333335,4.6382978723404245,0.26,2.0,150.0,678.772
1142,190.12099999999998,167.0,4.8533333333333335,4.553191489361701,0.26,2.0,150.0,679.225
1143,190.574,167.0,4.8533333333333335,4.6382978723404245,0.26,2.0,150.0,679.6780000000001
1144,191.02700000000002,164.0,5.066666666666666,4.8510638297872335,0.44,2.0,150.0,680.1310000000001
1145,191.479,164.0,5.066666666666666,4.808510638297872,0.26,2.0,150.0,680.5830000000001
1146,191.93200000000002,164.0,5.066666666666666,4.8510638297872335,0.35,2.0,150.0,681.0360000000001
1147,192.385,164.0,5.066666666666666,4.8510638297872335,0.35,2.0,150.0,681.489
1148,192.838,164.0,5.066666666666666,4.8510638297872335,0.35,2.0,150.0,681.942
1149,193.29,161.0,5.28,5.0212765957446805,0.53,3.0,135.0,682.394
1150,193.743,161.0,5.28,5.0212765957446805,0.53,3.0,135.0,682.847
1151,194.196,161.0,5.28,5.1063829787234045,0.53,3.0,135.0,683.3000000000001
1152,194.649,161.0,5.28,5.085106382978724,0.53,3.0,135.0,683.753
1153,195.101,161.0,5.28,5.0,0.62,3.0,135.0,684.205
1154,195.554,161.0,5.28,5.0638297872340425,0.62,3.0,135.0,684.658
1155,196.00799999999998,161.0,5.28,5.0638297872340425,0.62,3.0,135.0,685.1120000000001
1156,196.46,161.0,5.28,5.0638297872340425,0.62,3.0,135.0,685.5640000000001
1157,196.91299999999998,161.0,5.28,5.0638297872340425,0.7,3.0,135.0,686.017
1158,197.36599999999999,161.0,5.28,5.042553191489361,0.62,3.0,135.0,686.47
1159,197.81900000000002,161.0,5.28,5.1063829787234045,0.62,3.0,135.0,686.923
1160,198.27200000000002,157.0,5.706666666666668,5.404255319148937,0.79,3.0,135.0,687.3760000000001
1161,198.72400000000002,156.0,5.706666666666668,5.425531914893616,0.88,3.0,135.0,687.8280000000001
1162,199.17700000000002,156.0,5.706666666666668,5.468085106382978,1.05,3.0,135.0,688.2810000000001
1163,199.63,155.0,5.706666666666668,5.425531914893616,0.97,3.0,135.0,688.734
1164,200.083,154.0,5.92,5.617021276595745,1.05,3.0,135.0,689.187
1165,200.535,154.0,5.92,5.70212765957447,1.05,3.0,135.0,689.639
1166,200.988,154.0,5.92,5.7659574468085095,1.05,3.0,135.0,690.0920000000001
1167,201.442,151.0,6.133333333333333,5.723404255319148,1.05,3.0,135.0,690.546
1168,201.894,151.0,6.133333333333333,5.851063829787233,1.14,4.0,120.0,690.998
1169,202.347,151.0,6.133333333333333,5.914893617021277,1.32,4.0,120.0,691.451
1170,202.8,151.0,6.133333333333333,5.957446808510639,1.32,4.0,120.0,691.904
1171,203.253,151.0,6.133333333333333,6.0212765957446805,1.32,4.0,120.0,692.357
1172,203.706,151.0,6.133333333333333,5.9361702127659575,1.32,4.0,120.0,692.8100000000001
1173,204.158,151.0,6.133333333333333,5.9361702127659575,1.32,4.0,120.0,693.2620000000001
1174,204.611,151.0,6.133333333333333,5.914893617021277,1.14,4.0,120.0,693.715
1175,205.06400000000002,151.0,6.133333333333333,5.893617021276596,1.32,4.0,120.0,694.1680000000001
1176,205.517,151.0,6.133333333333333,5.9361702127659575,1.32,4.0,120.0,694.6210000000001
1177,205.96900000000002,151.0,6.133333333333333,5.851063829787233,1.32,4.0,120.0,695.0730000000001
1178,206.422,148.0,6.346666666666668,5.97872340425532,1.32,4.0,120.0,695.5260000000001
1179,206.875,142.0,6.5600000000000005,6.276595744680852,1.67,4.0,120.0,695.979
1180,207.328,139.0,6.7733333333333325,6.617021276595745,1.93,4.0,120.0,696.432
1181,207.78,139.0,6.7733333333333325,6.617021276595745,2.11,4.0,120.0,696.884
1182,208.234,137.0,6.986666666666666,6.595744680851063,2.11,4.0,120.0,697.3380000000001
1183,208.687,137.0,6.986666666666666,6.6808510638297856,2.2,4.0,120.0,697.791
1184,209.139,135.0,7.2,6.851063829787233,2.2,4.0,120.0,698.243
1185,209.592,135.0,7.2,6.808510638297872,2.29,5.0,105.0,698.696
1186,210.045,135.0,7.2,7.0,2.37,5.0,105.0,699.149
1187,210.498,135.0,7.2,7.0,2.55,5.0,105.0,699.6020000000001
1188,210.951,135.0,7.2,7.0212765957446805,2.46,5.0,105.0,700.0550000000001
1189,211.403,135.0,7.2,7.0,2.46,5.0,105.0,700.5070000000001
1190,211.856,135.0,7.2,7.0,2.37,5.0,105.0,700.96
1191,212.31,135.0,7.2,6.97872340425532,2.37,5.0,105.0,701.414
1192,212.762,135.0,7.2,7.042553191489361,2.2,5.0,105.0,701.866
1193,213.215,135.0,7.2,7.0212765957446805,2.37,5.0,105.0,702.3190000000001
1194,213.668,135.0,7.2,6.957446808510639,2.29,5.0,105.0,702.772
1195,214.12099999999998,135.0,7.2,7.0,2.37,5.0,105.0,703.225
1196,214.574,135.0,7.2,6.97872340425532,2.37,5.0,105.0,703.6780000000001
1197,215.02599999999998,131.0,7.413333333333334,7.0,2.46,5.0,105.0,704.13
1198,215.479,129.0,7.626666666666668,7.0212765957446805,2.64,5.0,105.0,704.5830000000001
1199,215.93200000000002,129.0,7.626666666666668,7.148936170212767,2.72,5.0,105.0,705.0360000000001
1200,216.385,127.0,7.626666666666668,7.425531914893616,2.72,5.0,105.0,705.489
1201,216.83700000000002,127.0,7.626666666666668,7.446808510638299,2.9,5.0,105.0,705.941
1202,217.291,123.0,8.053333333333335,7.872340425531916,2.9,5.0,105.0,706.395
1203,217.74400000000003,123.0,8.053333333333335,7.7659574468085095,2.99,5.0,105.0,706.8480000000001
1204,218.197,120.0,8.266666666666666,7.872340425531916,2.99,5.0,105.0,707.301
1205,218.649,120.0,8.266666666666666,8.106382978723406,3.34,6.0,90.0,707.753
1206,219.10299999999998,120.0,8.266666666666666,8.106382978723406,3.43,6.0,90.0,708.207
1207,219.55599999999998,120.0,8.266666666666666,8.106382978723406,3.25,6.0,90.0,708.6600000000001
1208,220.00799999999998,120.0,8.266666666666666,8.085106382978722,3.25,6.0,90.0,709.1120000000001
1209,220.46099999999998,120.0,8.266666666666666,8.127659574468085,3.25,6.0,90.0,709.565
1210,220.91400000000002,120.0,8.266666666666666,8.170212765957446,3.25,6.0,90.0,710.018
1211,221.368,120.0,8.266666666666666,8.148936170212767,3.16,6.0,90.0,710.472
1212,221.82,120.0,8.266666666666666,8.191489361702127,3.16,6.0,90.0,710.924
1213,222.273,120.0,8.266666666666666,8.148936170212767,3.16,6.0,90.0,711.3770000000001
1214,222.726,120.0,8.266666666666666,8.127659574468085,3.08,6.0,90.0,711.83
1215,223.18,120.0,8.266666666666666,8.148936170212767,3.16,6.0,90.0,712.2840000000001
1216,223.632,119.0,8.266666666666666,8.042553191489361,3.16,6.0,90.0,712.7360000000001
1217,224.085,118.0,8.266666666666666,8.170212765957446,3.16,6.0,90.0,713.1890000000001
1218,224.53799999999998,117.0,8.48,8.127659574468085,3.16,6.0,90.0,713.642
1219,224.99099999999999,115.0,8.48,8.170212765957446,3.16,6.0,90.0,714.095
1220,225.44299999999998,114.0,8.693333333333333,8.574468085106384,3.43,6.0,90.0,714.547
1221,225.896,112.0,8.693333333333333,8.553191489361701,3.52,6.0,90.0,715.0
1222,226.34900000000002,110.0,8.906666666666666,8.595744680851064,3.52,6.0,90.0,715.4530000000001
1223,226.80200000000002,107.0,9.12,8.48936170212766,3.52,6.0,90.0,715.9060000000001
1224,227.25400000000002,104.0,9.333333333333332,9.02127659574468,3.69,6.0,90.0,716.3580000000001
1225,227.707,104.0,9.333333333333332,8.872340425531915,3.69,6.0,90.0,716.811
1226,228.16099999999997,104.0,9.333333333333332,8.808510638297873,3.69,6.0,90.0,717.265
1227,228.613,104.0,9.333333333333332,9.02127659574468,3.6,6.0,90.0,717.7170000000001
1228,229.06599999999997,104.0,9.333333333333332,9.191489361702127,3.6,6.0,90.0,718.1700000000001
1229,229.519,104.0,9.333333333333332,9.170212765957444,3.6,6.0,90.0,718.623
1230,229.972,104.0,9.333333333333332,9.148936170212766,3.6,6.0,90.0,719.076
1231,230.425,104.0,9.333333333333332,9.170212765957444,3.6,6.0,90.0,719.529
1232,230.877,104.0,9.333333333333332,9.170212765957444,3.6,6.0,90.0,719.981
1233,231.33,103.0,9.333333333333332,9.148936170212766,3.6,6.0,90.0,720.4340000000001
1234,231.78400000000002,103.0,9.333333333333332,9.191489361702127,3.6,6.0,90.0,720.888
1235,232.236,102.0,9.546666666666667,9.212765957446807,3.6,6.0,90.0,721.34
1236,232.68900000000002,102.0,9.546666666666667,8.97872340425532,3.6,6.0,90.0,721.7930000000001
1237,233.142,102.0,9.546666666666667,9.212765957446807,3.6,6.0,90.0,722.2460000000001
1238,233.595,102.0,9.546666666666667,9.106382978723405,3.6,6.0,90.0,722.6990000000001
1239,234.048,100.0,9.546666666666667,9.191489361702127,3.78,6.0,90.0,723.152
1240,234.5,100.0,9.546666666666667,9.23404255319149,3.87,6.0,90.0,723.604
1241,234.953,94.0,9.973333333333333,9.25531914893617,3.87,6.0,90.0,724.057
1242,235.407,91.0,10.186666666666667,9.76595744680851,4.31,6.0,90.0,724.5110000000001
1243,235.859,851.0,4.0,5.531914893617022,1.41,6.0,90.0,724.9630000000001
1244,236.312,851.0,4.0,3.8297872340425516,0.26,6.0,90.0,725.416
1245,236.765,851.0,4.0,3.9574468085106385,0.26,6.0,90.0,725.869
1246,237.218,851.0,4.0,3.872340425531913,0.26,6.0,90.0,726.322
1247,237.67,851.0,4.0,3.8510638297872326,0.09,6.0,90.0,726.774
1248,238.123,851.0,4.0,3.872340425531913,0.09,6.0,90.0,727.2270000000001
1249,238.576,851.0,4.0,3.872340425531913,0.26,6.0,90.0,727.6800000000001
1250,239.02900000000002,851.0,4.0,4.0,0.18,6.0,90.0,728.133
1251,239.482,851.0,4.0,3.9361702127659584,0.18,6.0,90.0,728.586
1252,239.93400000000003,851.0,4.0,3.893617021276597,0.09,6.0,90.0,729.038
1253,240.387,851.0,4.0,3.9148936170212782,0.26,6.0,90.0,729.491
1254,240.84,851.0,4.0,3.9148936170212782,0.26,6.0,90.0,729.9440000000001
1255,241.293,851.0,4.0,3.9574468085106385,0.09,6.0,90.0,730.397
1256,241.745,87.0,10.613333333333333,3.7872340425531914,0.09,6.0,90.0,730.849
1257,242.19799999999998,86.0,10.613333333333333,9.531914893617019,4.13,6.0,90.0,731.302
1258,242.65099999999998,86.0,10.613333333333333,10.063829787234043,4.48,6.0,90.0,731.755
1259,243.104,86.0,10.613333333333333,10.361702127659576,4.57,6.0,90.0,732.2080000000001
1260,243.55599999999998,86.0,10.613333333333333,10.340425531914894,4.66,6.0,90.0,732.6600000000001
1261,244.01,86.0,10.613333333333333,10.51063829787234,4.48,6.0,90.0,733.114
1262,244.463,86.0,10.613333333333333,10.48936170212766,4.57,6.0,90.0,733.567
1263,244.916,86.0,10.613333333333333,10.468085106382981,4.66,6.0,90.0,734.02
1264,245.368,86.0,10.613333333333333,10.48936170212766,4.75,6.0,90.0,734.472
1265,245.822,86.0,10.613333333333333,10.404255319148936,4.48,6.0,90.0,734.926
1266,246.275,86.0,10.613333333333333,10.531914893617019,4.57,6.0,90.0,735.379
1267,246.72799999999998,86.0,10.613333333333333,10.51063829787234,4.22,6.0,90.0,735.832
1268,247.18,86.0,10.613333333333333,10.404255319148936,-90.97,6.0,90.0,736.2840000000001
1269,247.63299999999998,86.0,10.613333333333333,10.468085106382981,4.75,6.0,90.0,736.7370000000001
1270,248.08599999999998,86.0,10.613333333333333,10.404255319148936,4.48,6.0,90.0,737.19
1271,248.53799999999998,86.0,10.613333333333333,10.446808510638302,-23.2,6.0,90.0,737.642
1272,249.28900000000002,86.0,10.613333333333333,10.297872340425533,-23.2,6.0,90.0,738.393
1273,249.75599999999997,86.0,10.613333333333333,3.872340425531913,-23.2,6.0,90.0,738.86
1274,250.206,86.0,10.613333333333333,3.872340425531913,-23.2,6.0,90.0,739.3100000000001
1275,250.658,86.0,10.613333333333333,3.808510638297872,0.26,6.0,90.0,739.7620000000001
1276,251.11,86.0,10.613333333333333,3.872340425531913,0.09,6.0,90.0,740.214
1277,251.563,86.0,10.613333333333333,3.893617021276597,0.26,6.0,90.0,740.667
1278,252.015,86.0,10.613333333333333,3.8510638297872326,0.09,6.0,90.0,741.119
1279,252.46900000000002,86.0,10.613333333333333,3.9361702127659584,0.18,6.0,90.0,741.5730000000001
1280,252.921,86.0,10.613333333333333,3.872340425531913,0.0,6.0,90.0,742.0250000000001
1281,253.37400000000002,86.0,10.613333333333333,3.97872340425532,0.09,6.0,90.0,742.4780000000001
