time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
90187,0.00,-0.09,253.00,0,3,0
90218,0.00,-0.09,253.00,0,2
90249,0.00,-0.09,253.00,0,2
90280,0.00,-0.09,253.00,0,2
90311,0.00,-0.09,253.00,0,3
90342,0.00,-0.09,253.00,0,3
90373,0.00,-0.09,253.00,0,3
90404,0.00,-0.09,253.00,0,3
90435,0.00,-0.09,253.00,0,2
90466,0.00,-0.09,253.00,0,2
90497,0.00,-0.09,253.00,0,2
90528,0.00,-0.09,253.00,0,3
90559,0.00,-0.09,253.00,0,3
90590,0.00,-0.09,253.00,0,3,0
90621,0.00,-0.09,253.00,0,3
90652,0.00,-0.09,253.00,0,3
90682,0.00,-0.09,253.00,0,2
90713,0.00,-0.09,253.00,0,2,0
90744,0.00,-0.09,253.00,0,3
90775,0.00,-0.09,253.00,0,2
90806,0.00,-0.09,253.00,0,3
90837,0.00,-0.09,253.00,0,3
90868,0.00,-0.09,253.00,0,2
90899,0.00,-0.09,253.00,0,3
90930,0.00,-0.09,253.00,0,2
90961,0.00,-0.09,253.00,0,3
90992,0.00,-0.09,253.00,0,3
91023,0.00,-0.09,253.00,0,3
91054,0.00,-0.09,253.00,0,3,0
91085,0.00,-0.09,253.00,0,3
91116,0.00,-0.09,253.00,0,3
91147,0.00,-0.09,253.00,0,3
91177,0.00,-0.09,253.00,0,3
91208,0.00,-0.09,253.00,0,2
91239,0.00,-0.09,253.00,0,3
91270,0.00,-0.09,253.00,0,3
91301,0.00,-0.09,253.00,0,2
91332,0.00,-0.09,253.00,0,2
91363,0.00,-0.09,253.00,0,3
91394,0.00,-0.09,253.00,0,3
91425,0.00,-0.09,253.00,0,3
91456,0.00,-0.09,253.00,0,2,0
91487,0.00,-0.09,253.00,0,2
91518,0.00,-0.09,253.00,0,3
91549,0.00,-0.09,253.00,0,3
91580,0.00,-0.09,253.00,0,2
91611,0.00,-0.09,253.00,0,3
91642,0.00,-0.09,253.00,0,2
91673,0.00,-0.09,253.00,0,2
91703,0.00,-0.09,253.00,0,3
91734,0.00,-0.09,253.00,0,3
91765,0.00,-0.09,253.00,0,2
91796,0.00,-0.09,253.00,0,3
91827,0.00,-0.09,253.00,0,2
91858,0.00,-0.09,253.00,0,2
91889,0.00,-0.09,253.00,0,3
91920,0.00,-0.09,253.00,0,2,0
91951,0.00,-0.09,253.00,0,3
91982,0.00,-0.09,253.00,0,3
92013,0.00,-0.09,253.00,0,2
92044,0.00,-0.09,253.00,0,3
92075,0.00,-0.09,253.00,0,3
92105,0.00,-0.09,253.00,0,3
92136,0.00,-0.09,253.00,0,3
92167,0.00,-0.09,253.00,0,3
92198,0.00,-0.09,253.00,0,3
92229,0.00,-0.09,253.00,0,2
92260,0.00,-0.09,253.00,0,3
92291,0.00,-0.09,253.00,0,3
92322,0.00,-0.09,253.00,0,3,0
92353,0.00,-0.09,253.00,0,2
92384,0.00,-0.09,253.00,0,3,0
92415,0.00,-0.09,253.00,0,3
92446,0.00,-0.09,253.00,0,3
92477,0.00,-0.09,253.00,0,2
92508,0.00,-0.09,253.00,0,3
92538,0.00,-0.09,253.00,0,2
92569,0.00,-0.09,253.00,0,2
92600,0.00,-0.09,253.00,0,3
92631,0.00,-0.09,253.00,0,3
92662,0.00,-0.09,253.00,0,2
92693,0.00,-0.09,253.00,0,2
92724,0.00,-0.09,253.00,0,3
92755,0.00,-0.09,253.00,0,3
92786,0.00,-0.09,253.00,0,2,0
92817,0.00,-0.09,253.00,0,3
92847,0.00,-0.09,253.00,0,3
92878,0.00,-0.09,253.00,0,2
92909,0.00,-0.09,253.00,0,2
92940,0.00,-0.09,253.00,0,3
92971,0.00,-0.09,253.00,0,3
93002,0.00,-0.09,253.00,0,3
93033,0.00,-0.09,253.00,0,2
93064,0.00,-0.09,253.00,0,3
93095,0.00,-0.09,253.00,0,3
93126,0.00,-0.09,253.00,0,3
93157,0.00,-0.09,253.00,0,3
93188,0.00,-0.09,253.00,0,3,0
93219,0.00,-0.09,253.00,0,3
93250,0.00,-0.09,253.00,0,2,0
93281,0.00,-0.09,253.00,0,3
93311,0.00,-0.09,253.00,0,3
93342,0.00,-0.09,253.00,0,3
93373,0.00,-0.09,253.00,0,2
93404,0.00,-0.09,253.00,0,3
93435,0.00,-0.09,253.00,0,2
93466,0.00,-0.09,253.00,0,3
