time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
45479,0.00,-0.09,253.00,0,3
45510,0.00,-0.09,253.00,0,5
45541,0.00,-0.09,253.00,0,3,0
45572,0.00,-0.09,253.00,0,3
45603,0.00,-0.09,253.00,0,3
45633,0.00,-0.18,252.00,0,5
45664,0.00,-0.18,252.00,0,3
45695,0.00,-0.18,252.00,0,3
45726,0.00,-0.09,253.00,0,5
45757,0.00,-0.09,253.00,0,5
45788,0.00,-0.09,253.00,0,5
45819,0.00,-0.09,253.00,0,3
45850,0.00,-0.09,253.00,0,3
45881,0.00,-0.09,253.00,0,3
45912,0.00,-0.09,253.00,0,5
45943,0.00,-0.09,253.00,0,3
45973,0.00,-0.09,253.00,0,5
46004,0.00,-0.09,253.00,0,5,0
46035,0.00,-0.09,253.00,0,3
46066,0.00,-0.09,253.00,0,3
46097,0.00,-0.09,253.00,0,5
46128,0.00,-0.09,253.00,0,3
46159,0.00,-0.09,253.00,0,5
46190,0.00,-0.09,253.00,0,3
46221,0.00,-0.09,253.00,0,3
46252,0.00,-0.09,253.00,0,5
46283,0.00,-0.09,253.00,0,5
46314,0.00,-0.09,253.00,0,5
46344,0.00,-0.09,253.00,0,3
46375,0.00,-0.09,253.00,0,3
46406,0.00,-0.09,253.00,0,3,0
46437,0.00,-0.09,253.00,0,3
46468,0.00,-0.09,253.00,0,3,0
46499,0.00,-0.09,253.00,0,3
46530,0.00,-0.09,253.00,0,3
46561,0.00,-0.09,253.00,0,3
46592,0.00,-0.18,252.00,0,3
46623,0.00,-0.18,252.00,0,3
46654,0.00,-0.18,252.00,0,3
46684,0.00,-0.18,252.00,0,3
46715,0.00,-0.18,252.00,0,5
46746,0.00,-0.18,252.00,0,3
46777,0.00,-0.18,252.00,0,3
46808,0.00,-0.18,252.00,0,5
46839,0.00,-0.18,252.00,0,3
46870,0.00,-0.18,252.00,0,3,0
46901,0.00,-0.18,252.00,0,3
46932,0.00,-0.18,252.00,0,3
46963,0.00,-0.18,252.00,0,3
46994,0.00,-0.18,252.00,0,5
47025,0.00,-0.18,252.00,0,3
47055,0.00,-0.18,252.00,0,3
47086,0.00,-0.18,252.00,0,3
47117,0.00,-0.18,252.00,0,3
47148,0.00,-0.18,252.00,0,5
47179,0.00,-0.18,252.00,0,3
47210,0.00,-0.18,252.00,0,5
47241,0.00,-0.18,252.00,0,3
47272,0.00,-0.18,252.00,0,3
47303,0.00,-0.18,252.00,0,5
47334,0.00,-0.18,252.00,0,3,0
47365,0.00,-0.18,252.00,0,3
47395,0.00,-0.18,252.00,0,3
47426,0.00,-0.18,252.00,0,5
47457,0.00,-0.18,252.00,0,3
47488,0.00,-0.18,252.00,0,3
47519,0.00,-0.18,252.00,0,3
47550,0.00,-0.18,252.00,0,5
47581,0.00,-0.18,252.00,0,3
47612,0.00,-0.18,252.00,0,5
47643,0.00,-0.18,252.00,0,3
47674,0.00,-0.18,252.00,0,3
47705,0.00,-0.18,252.00,0,5
47736,0.00,-0.09,253.00,0,5,0
47766,0.00,-0.09,253.00,0,5
47797,0.00,-0.09,253.00,0,5,0
47828,0.00,-0.09,253.00,0,5
47859,0.00,-0.09,253.00,0,5
47890,0.00,-0.09,253.00,0,5
47921,0.00,-0.09,253.00,0,5
47952,0.00,-0.09,253.00,0,5
47983,0.00,-0.09,253.00,0,5
48014,0.00,-0.09,253.00,0,3
48045,0.00,-0.09,253.00,0,3
48076,0.00,-0.09,253.00,0,5
48106,0.00,-0.09,253.00,0,3
48137,0.00,-0.09,253.00,0,3
48168,0.00,-0.09,253.00,0,5
48199,0.00,-0.09,253.00,0,5,0
48230,0.00,-0.09,253.00,0,3
48261,0.00,-0.09,253.00,0,5
48292,0.00,-0.09,253.00,0,5
48323,0.00,-0.09,253.00,0,5
48354,0.00,-0.09,253.00,0,5
48385,0.00,-0.09,253.00,0,3
48416,0.00,-0.09,253.00,0,5
48447,0.00,-0.09,253.00,0,3
48477,0.00,-0.09,253.00,0,3
48508,0.00,-0.09,253.00,0,3
48539,0.00,-0.09,253.00,0,3
48570,0.00,-0.09,253.00,0,3
48601,0.00,-0.09,253.00,0,3
48632,0.00,-0.09,253.00,0,5
48663,0.00,-0.09,253.00,0,3,0
48694,0.00,-0.09,253.00,0,3
48725,0.00,-0.09,253.00,0,3
48756,0.00,-0.09,253.00,0,5
48787,0.00,-0.09,253.00,0,3
48817,0.00,-0.09,253.00,0,3
48848,0.00,-0.09,253.00,0,5
48879,0.00,-0.09,253.00,0,3
48910,0.00,-0.09,253.00,0,5
48941,0.00,-0.09,253.00,0,3
48972,0.00,-0.09,253.00,0,5
49003,0.00,-0.09,253.00,0,3
49034,0.00,-0.09,253.00,0,3
49065,0.00,-0.09,253.00,0,3
49096,0.00,-0.09,253.00,0,3
49127,0.00,-0.09,253.00,0,3,0
49157,0.00,-0.09,253.00,0,5
49188,0.00,-0.09,253.00,0,5
49219,0.00,-0.09,253.00,0,3
49250,0.00,-0.09,253.00,0,3
49281,0.00,-0.09,253.00,0,3
49312,0.00,-0.09,253.00,0,3
49343,0.00,-0.09,253.00,0,5
49374,0.00,-0.09,253.00,0,3
49405,0.00,-0.09,253.00,0,3
49436,0.00,-0.09,253.00,0,3
49467,0.00,-0.09,253.00,0,3
49497,0.00,-0.09,253.00,0,3
49528,0.00,-0.09,253.00,0,5,0
49559,0.00,0.00,254.00,0,3
49590,0.00,0.00,254.00,0,5,0
49621,0.00,-0.09,253.00,0,3
49652,0.00,-0.09,253.00,0,3
49683,0.00,-0.09,253.00,0,5
49714,0.00,0.00,254.00,0,3
49745,0.00,0.00,254.00,0,5
49775,0.00,0.00,254.00,0,5
49806,0.00,-0.09,253.00,0,3
49837,0.00,-0.09,253.00,0,3
49868,0.00,-0.09,253.00,0,3
49899,0.00,-0.09,253.00,0,5
49930,0.00,-0.09,253.00,0,3
49961,0.00,-0.09,253.00,0,3
