time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
138067,0.00,0.09,256.00,0,1
138098,0.00,0.09,256.00,0,1
138129,0.00,0.09,256.00,0,1,0
138160,0.00,0.09,256.00,0,1
138191,0.00,0.09,256.00,0,1
138222,0.00,0.09,256.00,0,1
138253,0.00,0.09,256.00,0,1
138284,0.00,0.09,256.00,0,1
138315,0.00,0.09,256.00,0,1
138346,0.00,0.09,256.00,0,1
138376,0.00,0.00,255.00,0,1
138407,0.00,0.00,255.00,0,1
138438,0.00,0.00,255.00,0,1
138469,0.00,0.00,255.00,0,1
138500,0.00,0.00,255.00,0,2
138531,0.00,0.00,255.00,0,2,0
138562,0.00,0.00,255.00,0,1
138593,0.00,0.00,255.00,0,1
138624,0.00,0.00,255.00,0,1
138655,0.00,0.00,255.00,0,1,0
138686,0.00,0.00,255.00,0,1
138716,0.00,0.00,255.00,0,1
138747,0.00,0.00,255.00,0,1
138778,0.00,0.00,255.00,0,1
138809,0.00,0.00,255.00,0,2
138840,0.00,0.00,255.00,0,1
138871,0.00,0.09,256.00,0,1
138902,0.00,0.09,256.00,0,1
138933,0.00,0.09,256.00,0,1
138964,0.00,0.09,256.00,0,1
138995,0.00,0.09,256.00,0,1,0
139025,0.00,0.09,256.00,0,1
139056,0.00,0.09,256.00,0,1,0
139087,0.00,0.09,256.00,0,1
139118,0.00,0.09,256.00,0,1
139149,0.00,0.09,256.00,0,1
139180,0.00,0.09,256.00,0,1
139211,0.00,0.09,256.00,0,1
139242,0.00,0.09,256.00,0,1
139273,0.00,0.09,256.00,0,1
139304,0.00,0.09,256.00,0,2
139335,0.00,0.00,255.00,0,1
139365,0.00,0.00,255.00,0,2
139396,0.00,0.00,255.00,0,2
139427,0.00,0.00,255.00,0,1
139458,0.00,0.00,255.00,0,1,0
139489,0.00,0.00,255.00,0,1
139520,0.00,0.00,255.00,0,1
139551,0.00,0.00,255.00,0,1
139582,0.00,0.00,255.00,0,1
139613,0.00,0.00,255.00,0,1
139644,0.00,0.00,255.00,0,1
139674,0.00,0.00,255.00,0,1
139705,0.00,0.00,255.00,0,1
139736,0.00,0.00,255.00,0,1
139767,0.00,0.00,255.00,0,1
