time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
116880,0.00,0.09,255.00,0,2
116911,0.00,0.09,255.00,0,3
116942,0.00,0.09,255.00,0,2
116973,0.00,0.09,255.00,0,3
117004,0.00,0.09,255.00,0,3,0
117035,0.00,0.09,255.00,0,3
117065,0.00,0.09,255.00,0,3,0
117096,0.00,0.09,255.00,0,3
117127,0.00,0.09,255.00,0,3
117158,0.00,0.09,255.00,0,3
117189,0.00,0.09,255.00,0,2
117220,0.00,0.09,255.00,0,2
117251,0.00,0.09,255.00,0,2
117282,0.00,0.09,255.00,0,3
117313,0.00,0.09,255.00,0,3
117344,0.00,0.09,255.00,0,3
117374,0.00,0.09,255.00,0,3
117405,0.00,0.09,255.00,0,2
117436,0.00,0.09,255.00,0,2
117467,0.00,0.09,255.00,0,2,0
117498,0.00,0.09,255.00,0,2
117529,0.00,0.09,255.00,0,2
117560,0.00,0.09,255.00,0,3
117591,0.00,0.09,255.00,0,2
117622,0.00,0.09,255.00,0,2
117653,0.00,0.09,255.00,0,2
117683,0.00,0.09,255.00,0,2
117714,0.00,0.09,255.00,0,3
117745,0.00,0.09,255.00,0,2
117776,0.00,0.09,255.00,0,2
117807,0.00,0.09,255.00,0,2
117838,0.00,0.09,255.00,0,2
117869,0.00,0.09,255.00,0,2
117900,0.00,0.09,255.00,0,2
117931,0.00,0.09,255.00,0,2,0
117961,0.00,0.09,255.00,0,2
117992,0.00,0.09,255.00,0,3
118023,0.00,0.09,255.00,0,2
118054,0.00,0.09,255.00,0,3
118085,0.00,0.09,255.00,0,2
118116,0.00,0.09,255.00,0,3
118147,0.00,0.09,255.00,0,2
118178,0.00,0.09,255.00,0,3
118209,0.00,0.09,255.00,0,2
118240,0.00,0.09,255.00,0,3
118270,0.00,0.09,255.00,0,3
118301,0.00,0.09,255.00,0,2
118332,0.00,0.09,255.00,0,2
118363,0.00,0.09,255.00,0,3
118394,0.00,0.09,255.00,0,2,0
118425,0.00,0.09,255.00,0,3
118456,0.00,0.09,255.00,0,3
118487,0.00,0.09,255.00,0,3
118518,0.00,0.09,255.00,0,2
118549,0.00,0.09,255.00,0,2
118579,0.00,0.09,255.00,0,3
118610,0.00,0.09,255.00,0,2
118641,0.00,0.09,255.00,0,2
118672,0.00,0.09,255.00,0,2
118703,0.00,0.09,255.00,0,2
118734,0.00,0.09,255.00,0,2
118765,0.00,0.09,255.00,0,2
118796,0.00,0.09,255.00,0,2
118827,0.00,0.09,255.00,0,3
118858,0.00,0.09,255.00,0,2,0
118888,0.00,0.09,255.00,0,2
118919,0.00,0.09,255.00,0,3
118950,0.00,0.09,255.00,0,2
118981,0.00,0.09,255.00,0,3
119012,0.00,0.09,255.00,0,2
119043,0.00,0.09,255.00,0,3
119074,0.00,0.09,255.00,0,3
119105,0.00,0.09,255.00,0,3
119136,0.00,0.09,255.00,0,2
119167,0.00,0.09,255.00,0,2
119197,0.00,0.09,255.00,0,2
119228,0.00,0.09,255.00,0,2
119259,0.00,0.09,255.00,0,2
119290,0.00,0.00,254.00,0,3
119321,0.00,0.00,254.00,0,2,0
119352,0.00,0.00,254.00,0,2
119383,0.00,0.00,254.00,0,3
119414,0.00,0.00,254.00,0,2
119445,0.00,0.00,254.00,0,3
119476,0.00,0.00,254.00,0,2
119506,0.00,0.00,254.00,0,3
119537,0.00,0.00,254.00,0,3
119568,0.00,0.00,254.00,0,3
119599,0.00,0.00,254.00,0,3
119630,0.00,0.00,254.00,0,3
119661,0.00,0.00,254.00,0,2
119692,0.00,0.00,254.00,0,3
119723,0.00,0.00,254.00,0,2,0
119754,0.00,0.00,254.00,0,3
119785,0.00,0.00,254.00,0,2,0
119815,0.00,0.00,254.00,0,3
119846,0.00,0.00,254.00,0,3
119877,0.00,0.00,254.00,0,3
119908,0.00,0.00,254.00,0,2
119939,0.00,0.00,254.00,0,2
